date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
2024-04-17,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-04-16,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-04-15,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-04-12,0.9,N/A,-10.0,70040,0.06,0,0.0,1.0,1.0,0.9,ata
2024-04-11,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-10,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-09,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-08,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-05,1.0,N/A,0.0,31,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-04,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-03,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-02,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-04-01,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-29,1.0,N/A,0.0,93629,0.09,0,0.0,1.0,1.1,0.9,ata
2024-03-28,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-27,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-26,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-25,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-22,1.0,N/A,0.0,32600,0.03,0,0.0,1.0,1.0,0.9,ata
2024-03-21,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-20,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-19,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-18,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-15,1.1,N/A,10.0,110008,0.11,0,0.0,0.9,1.1,0.9,ata
2024-03-14,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-13,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-12,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-11,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-08,1.1,N/A,10.0,37720,0.04,0,0.0,1.0,1.1,0.9,ata
2024-03-07,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-06,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-05,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-04,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-03-01,1.0,N/A,-9.09,27000,0.03,0,0.0,1.0,1.0,1.0,ata
2024-02-29,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-02-28,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-02-27,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-02-26,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-02-23,1.1,N/A,10.0,38141,0.04,0,0.0,1.0,1.1,1.0,ata
2024-02-22,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-21,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-20,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-19,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-16,1.0,N/A,0.0,26202,0.03,0,0.0,0.9,1.1,0.9,ata
2024-02-15,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-07,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-06,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-05,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-02-02,1.0,N/A,0.0,12350,0.01,0,0.0,1.0,1.0,1.0,ata
2024-02-01,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-31,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-30,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-29,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-26,1.0,N/A,11.11,45710,0.04,0,0.0,0.9,1.0,0.8,ata
2024-01-25,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-01-24,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-01-23,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-01-22,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-01-19,0.9,N/A,-10.0,59210,0.06,0,0.0,1.0,1.1,0.9,ata
2024-01-18,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-17,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-16,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-15,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-12,1.0,N/A,0.0,7349,0.01,0,0.0,1.0,1.0,0.9,ata
2024-01-11,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-10,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-09,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-08,1.0,N/A,0.0,0,0.0,0,0.0,1.0,1.0,1.0,ata
2024-01-05,1.1,N/A,0.0,117753,0.12,0,0.0,1.0,1.1,1.0,ata
2024-01-04,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-01-03,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-01-02,1.1,N/A,0.0,0,0.0,0,0.0,1.1,1.1,1.1,ata
2024-09-12,19.8,N/A,0.0,1,0.0,0,0.0,19.8,19.8,19.8,ats
2024-09-11,19.8,N/A,0.0,0,0.0,0,0.0,19.8,19.8,19.8,ats
2024-09-10,19.8,N/A,0.0,0,0.0,0,0.0,19.8,19.8,19.8,ats
2024-09-09,19.8,N/A,0.0,0,0.0,0,0.0,19.8,19.8,19.8,ats
2024-09-06,19.8,N/A,0.0,0,0.0,0,0.0,19.8,19.8,19.8,ats
2024-09-05,19.8,N/A,-0.5,3000,0.06,0,0.0,18.0,19.8,18.0,ats
2024-09-04,19.9,N/A,0.0,0,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-30,19.9,N/A,0.0,5,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-29,19.9,N/A,0.0,1,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-28,19.9,N/A,0.0,0,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-27,19.9,N/A,0.0,0,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-26,19.9,N/A,0.0,0,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-23,19.9,N/A,0.0,3,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-22,19.9,N/A,0.0,0,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-21,19.9,N/A,0.0,23,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-20,19.9,N/A,0.0,0,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-19,19.9,N/A,0.0,24,0.0,0,0.0,19.9,19.9,19.9,ats
2024-08-16,19.9,N/A,-5.24,303,0.01,0,0.0,19.0,19.9,19.0,ats
2024-08-15,21.0,N/A,6.06,130,0.0,0,0.0,21.0,21.0,21.0,ats
2024-08-14,19.8,N/A,0.0,104,0.0,0,0.0,19.8,19.8,19.8,ats
2024-08-14,19.8,N/A,0.0,104,0.0,0,0.0,19.8,19.8,19.8,ats
2024-08-13,19.8,N/A,7.03,604,0.01,0,0.0,19.8,19.8,19.8,ats
2024-08-12,18.5,N/A,0.0,30,0.0,0,0.0,18.5,18.5,18.5,ats
2024-08-09,18.5,N/A,0.0,0,0.0,0,0.0,18.5,18.5,18.5,ats
2024-08-08,18.5,N/A,0.0,5,0.0,0,0.0,18.5,18.5,18.5,ats
2024-08-07,18.5,N/A,-2.12,601,0.01,0,0.0,18.4,18.5,18.4,ats
2024-08-06,18.9,N/A,-9.57,9306,0.2,0,0.0,22.5,22.9,18.9,ats
2024-08-05,20.9,N/A,0.0,30,0.0,0,0.0,20.9,20.9,20.9,ats
2024-08-02,20.9,N/A,0.0,6,0.0,0,0.0,20.9,20.9,20.9,ats
2024-08-01,20.9,N/A,0.0,1,0.0,0,0.0,20.9,20.9,20.9,ats
2024-07-31,20.9,N/A,0.0,1,0.0,0,0.0,20.9,20.9,20.9,ats
2024-07-30,20.9,N/A,0.0,2,0.0,0,0.0,20.9,20.9,20.9,ats
2024-07-29,20.9,N/A,0.0,0,0.0,0,0.0,20.9,20.9,20.9,ats
2024-07-26,20.9,N/A,0.0,31,0.0,0,0.0,20.9,20.9,20.9,ats
