date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
02/04/2024,14.1(0.00 %),0,0,0,0,0,0,"2,827,020",0%
01/04/2024,14.1(-2.76 %),0,0,0,0,0,0,"2,827,020",3.2%
29/03/2024,14.5(-2.68 %),0,0,0,0,0,0,"2,827,020",3.2%
28/03/2024,14.9(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
27/03/2024,14.9(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
26/03/2024,14.9(3.47 %),0,0,0,0,0,0,"2,827,020",0%
25/03/2024,14.4(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
22/03/2024,14.4(0.00 %),0,0,0,0,0,0,"2,827,020",0%
21/03/2024,14.4(0.00 %),0,0,0,0,0,0,"2,827,020",0%
20/03/2024,14.4(0.00 %),0,0,0,0,0,0,"2,827,020",0%
19/03/2024,14.4(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
18/03/2024,14.4(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
15/03/2024,14.4(4.35 %),0,0,0,0,0,0,"2,827,020",0%
14/03/2024,13.8(-6.12 %),0,0,0,0,0,0,"2,826,520",0%
13/03/2024,14.7(0.00 %),0,0,0,0,0,0,"2,826,520",3.21%
12/03/2024,14.7(8.09 %),-500,-0.01,0,0,500,0.01,"2,826,520",3.21%
11/03/2024,13.6(-1.45 %),0,0,0,0,0,0,"2,826,520",0%
08/03/2024,13.8(1.47 %),0,0,0,0,0,0,"2,826,520",0%
07/03/2024,13.6(-1.45 %),500,0.01,500,0.01,0,0,"2,826,520",0%
06/03/2024,13.8(1.47 %),0,0,0,0,0,0,"2,827,020",0%
05/03/2024,13.6(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
04/03/2024,13.6(0.00 %),0,0,0,0,0,0,"2,827,020",0%
01/03/2024,13.6(-1.45 %),0,0,0,0,0,0,"2,827,020",0%
29/02/2024,13.8(1.47 %),0,0,0,0,0,0,"2,827,020",3.2%
28/02/2024,13.6(-0.73 %),0,0,0,0,0,0,"2,827,020",0%
27/02/2024,13.7(0.00 %),0,0,0,0,0,0,"2,827,020",0%
26/02/2024,13.7(1.48 %),0,0,0,0,0,0,"2,827,020",3.2%
23/02/2024,13.5(0.00 %),0,0,0,0,0,0,"2,827,020",0%
22/02/2024,13.5(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
21/02/2024,13.5(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
20/02/2024,13.5(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
19/02/2024,13.5(-2.17 %),0,0,0,0,0,0,"2,827,020",3.2%
16/02/2024,13.8(-0.72 %),0,0,0,0,0,0,"2,827,020",3.2%
15/02/2024,13.9(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
07/02/2024,13.9(0.00 %),0,0,0,0,0,0,"2,827,020",3.2%
06/02/2024,13.9(2.21 %),0,0,0,0,0,0,"2,827,020",3.2%
05/02/2024,13.6(0.00 %),0,0,0,0,0,0,"2,827,020",0%
02/02/2024,13.6(-0.73 %),0,0,0,0,0,0,"2,827,020",3.2%
01/02/2024,13.7(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
31/01/2024,13.7(0.74 %),0,0,0,0,0,0,"2,826,120",3.21%
30/01/2024,13.6(0.00 %),-900,-0.01,0,0,900,0.01,"2,826,120",3.21%
29/01/2024,13.6(6.25 %),0,0,0,0,0,0,"2,826,120",3.21%
26/01/2024,12.8(-3.03 %),0,0,0,0,0,0,"2,826,120",3.46%
25/01/2024,13.2(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
24/01/2024,13.2(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
23/01/2024,13.2(-5.71 %),0,0,0,0,0,0,"2,826,120",3.46%
22/01/2024,14(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
19/01/2024,14(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
18/01/2024,14(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
17/01/2024,14(6.87 %),0,0,0,0,0,0,"2,826,120",3.21%
16/01/2024,13.1(-2.96 %),0,0,0,0,0,0,"2,826,120",3.21%
15/01/2024,13.5(3.05 %),0,0,0,0,0,0,"2,826,120",3.21%
12/01/2024,13.1(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
11/01/2024,13.1(-2.96 %),0,0,0,0,0,0,"2,826,120",3.21%
10/01/2024,13.5(0.00 %),0,0,0,0,0,0,"2,826,120",3.21%
09/01/2024,13.5(0.75 %),0,0,0,0,0,0,"2,826,120",3.21%
08/01/2024,13.4(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
05/01/2024,13.4(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
04/01/2024,13.4(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
03/01/2024,13.4(0.00 %),0,0,0,0,0,0,"2,826,120",3.46%
02/01/2024,13.4(0.00 %),0,0,0,0,0,0,"2,826,120",3.21%
29/12/2023,13.4(1.52 %),0,0,0,0,0,0,"2,826,120",3.21%
28/12/2023,13.2(-1.49 %),0,0,0,0,0,0,"2,826,120",0%
27/12/2023,13.4(0.00 %),0,0,0,0,0,0,"2,826,120",0%
26/12/2023,13.4(1.52 %),0,0,0,0,0,0,"2,826,120",3.21%
25/12/2023,13.2(-2.22 %),0,0,0,0,0,0,"2,825,321",3.47%
22/12/2023,13.5(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
21/12/2023,13.5(3.05 %),0,0,0,0,0,0,"2,825,321",3.47%
20/12/2023,13.1(-2.96 %),0,0,0,0,0,0,"2,825,321",0.01%
19/12/2023,13.5(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
18/12/2023,13.5(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
15/12/2023,13.5(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
14/12/2023,13.5(0.75 %),0,0,0,0,0,0,"2,825,321",3.47%
13/12/2023,13.4(0.75 %),0,0,0,0,0,0,"2,825,321",3.47%
12/12/2023,13.3(0.76 %),0,0,0,0,0,0,"2,825,321",3.47%
11/12/2023,13.2(0.76 %),0,0,0,0,0,0,"2,825,321",3.47%
08/12/2023,13.1(-1.50 %),0,0,0,0,0,0,"2,825,321",3.47%
07/12/2023,13.3(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
06/12/2023,13.3(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
05/12/2023,13.3(1.53 %),0,0,0,0,0,0,"2,825,321",3.47%
04/12/2023,13.1(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
01/12/2023,13.1(0.00 %),-799,-0.01,0,0,799,0.01,"2,825,321",3.47%
30/11/2023,13.1(0.00 %),0,0,0,0,0,0,"2,825,321",3.47%
29/11/2023,13.1(1.55 %),0,0,0,0,0,0,"2,825,321",3.47%
28/11/2023,12.9(3.20 %),0,0,0,0,0,0,"2,825,321",3.47%
27/11/2023,12.5(-6.72 %),0,0,0,0,0,0,"2,825,321",3.47%
24/11/2023,13.4(1.52 %),0,0,0,0,0,0,"2,825,321",3.47%
23/11/2023,13.2(-1.49 %),0,0,0,0,0,0,"2,825,321",3.47%
22/11/2023,13.4(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
21/11/2023,13.4(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
20/11/2023,13.4(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
17/11/2023,13.4(3.08 %),0,0,0,0,0,0,"2,825,321",3.23%
16/11/2023,13(-3.70 %),0,0,0,0,0,0,"2,825,321",3.47%
15/11/2023,13.5(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
14/11/2023,13.5(0.75 %),0,0,0,0,0,0,"2,825,321",3.23%
13/11/2023,13.4(2.29 %),0,0,0,0,0,0,"2,825,321",3.23%
10/11/2023,13.1(-0.76 %),0,0,0,0,0,0,"2,825,321",3.23%
09/11/2023,13.2(-1.49 %),0,0,0,0,0,0,"2,825,321",3.23%
08/11/2023,13.4(-0.74 %),0,0,0,0,0,0,"2,825,321",3.23%
07/11/2023,13.5(3.05 %),0,0,0,0,0,0,"2,825,321",3.47%
06/11/2023,13.1(-1.50 %),0,0,0,0,0,0,"2,825,321",3.23%
03/11/2023,13.3(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
02/11/2023,13.3(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
01/11/2023,13.3(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
31/10/2023,13.3(-1.48 %),0,0,0,0,0,0,"2,825,321",3.23%
30/10/2023,13.5(1.50 %),0,0,0,0,0,0,"2,825,321",3.23%
27/10/2023,0(0.00 %),0,0,0,0,0,0,"2,825,321",3.23%
26/10/2023,13.6(-1.45 %),0,0,0,0,0,0,"2,825,321",3.23%
25/10/2023,13.8(-1.43 %),0,0,0,0,0,0,"2,824,821",3.24%
24/10/2023,14(-2.10 %),0,0,0,0,0,0,"2,824,821",0%
23/10/2023,14.3(-1.38 %),-500,-0.01,0,0,500,0.01,"2,824,821",3.24%
20/10/2023,14.5(0.00 %),0,0,0,0,0,0,"2,824,321",3.24%
19/10/2023,14.5(0.00 %),-500,-0.01,0,0,500,0.01,"2,824,321",3.24%
18/10/2023,14.5(-0.68 %),0,0,0,0,0,0,"2,824,321",3.24%
17/10/2023,14.6(2.10 %),0,0,0,0,0,0,"2,824,321",3.24%
16/10/2023,14.3(2.14 %),"4,200",0.06,"4,200",0.06,0,0,"2,824,321",3.24%
13/10/2023,14(-1.41 %),0,0,0,0,0,0,"2,828,521",3.18%
12/10/2023,14.2(0.00 %),0,0,0,0,0,0,"2,828,521",3.18%
11/10/2023,14.2(3.65 %),0,0,0,0,0,0,"2,828,521",3.18%
10/10/2023,13.7(0.00 %),0,0,0,0,0,0,"2,828,521",3.18%
09/10/2023,13.7(6.20 %),0,0,0,0,0,0,"2,828,521",3.18%
06/10/2023,12.9(0.78 %),0,0,0,0,0,0,"2,828,521",3.18%
05/10/2023,12.8(0.00 %),0,0,0,0,0,0,"2,828,521",3.18%
04/10/2023,12.8(-7.91 %),0,0,0,0,0,0,"2,828,521",3.18%
03/10/2023,13.9(3.73 %),0,0,0,0,0,0,"2,828,521",3.18%
02/10/2023,13.4(-9.46 %),0,0,0,0,0,0,"2,828,521",3.18%
29/09/2023,14.8(9.63 %),0,0,0,0,0,0,"2,828,521",3.18%
28/09/2023,13.5(0.00 %),0,0,0,0,0,0,"2,828,521",0%
27/09/2023,13.5(1.50 %),0,0,0,0,0,0,"2,828,521",0%
26/09/2023,13.3(-1.48 %),0,0,0,0,0,0,"2,828,521",3.18%
25/09/2023,13.5(-2.88 %),0,0,0,0,0,0,"2,828,321",3.18%
22/09/2023,13.9(-0.71 %),-200,-0,0,0,200,0,"2,828,021",3.18%
21/09/2023,14(0.00 %),-300,-0,0,0,300,0,"2,828,021",3.18%
20/09/2023,14(0.00 %),0,0,0,0,0,0,"2,828,021",3.43%
19/09/2023,0(0.00 %),300,0,300,0,0,0,"2,828,021",3.43%
18/09/2023,14.8(0.00 %),0,0,0,0,0,0,"2,828,321",3.42%
15/09/2023,14.8(-1.33 %),0,0,0,0,0,0,"2,828,321",3.18%
14/09/2023,15(0.00 %),0,0,0,0,0,0,"2,828,321",3.18%
13/09/2023,15(0.00 %),0,0,0,0,0,0,"2,827,721",3.19%
12/09/2023,15(0.67 %),-600,-0.01,0,0,600,0.01,"2,827,721",3.19%
