date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
20/10/2017,5.44(-2.16 %),0,0,0,0,0,0,"103,099,695",0.37%
19/10/2017,5.56(1.09 %),0,0,0,0,0,0,"103,099,695",0.37%
18/10/2017,5.5(-1.79 %),"-15,500",-0.09,0,0,"15,500",0.09,"103,099,695",0.37%
17/10/2017,5.6(-0.18 %),0,0,0,0,0,0,"103,099,695",0.37%
16/10/2017,5.61(-1.06 %),0,0,0,0,0,0,"103,099,695",0.37%
13/10/2017,5.67(0.00 %),0,0,0,0,0,0,"103,062,355",0.39%
12/10/2017,5.67(0.00 %),0,0,0,0,0,0,"103,062,355",0.39%
11/10/2017,5.67(0.71 %),"-37,340",-0.21,0,0,"37,340",0.21,"103,062,355",0.39%
10/10/2017,5.63(-1.23 %),0,0,0,0,0,0,"103,062,355",0.39%
09/10/2017,5.7(0.18 %),0,0,0,0,0,0,"103,062,355",0.39%
06/10/2017,5.69(-0.70 %),0,0,0,0,0,0,"103,062,355",0.39%
05/10/2017,5.73(0.70 %),0,0,0,0,0,0,"103,062,355",0.39%
04/10/2017,5.69(2.71 %),0,0,0,0,0,0,"103,062,355",0.39%
03/10/2017,5.54(-2.46 %),0,0,0,0,0,0,"103,062,355",0.39%
02/10/2017,5.68(-0.87 %),0,0,0,0,0,0,"103,062,355",0.39%
29/09/2017,5.73(0.17 %),0,0,0,0,0,0,"103,062,355",0.39%
28/09/2017,5.72(-3.05 %),0,0,0,0,0,0,"103,062,355",0.39%
27/09/2017,5.9(-0.84 %),"43,450",0.26,"43,450",0.26,0,0,"103,062,355",0.39%
26/09/2017,5.95(2.59 %),0,0,0,0,0,0,"103,105,805",0.37%
25/09/2017,5.8(-3.81 %),0,0,0,0,0,0,"103,105,805",0.37%
22/09/2017,6.03(0.00 %),"1,500",0.01,"1,500",0.01,0,0,"103,105,805",0.37%
21/09/2017,6.03(-0.66 %),100,0,100,0,0,0,"103,107,305",0.36%
20/09/2017,6.07(1.17 %),0,0,0,0,0,0,"103,107,405",0.36%
19/09/2017,6(-2.44 %),"1,200",0.01,"1,200",0.01,0,0,"103,107,405",0.36%
18/09/2017,6.15(4.59 %),"4,800",0.03,"4,800",0.03,0,0,"103,108,605",0.36%
15/09/2017,5.88(-0.34 %),"3,000",0.02,"3,000",0.02,0,0,"103,113,405",0.36%
14/09/2017,5.9(5.17 %),0,0,0,0,0,0,"103,116,405",0.36%
13/09/2017,5.61(0.00 %),0,0,0,0,0,0,"103,116,405",0.36%
12/09/2017,5.61(1.63 %),"178,000",0.98,"178,000",0.98,0,0,"103,116,405",0.36%
11/09/2017,5.52(-0.90 %),"136,100",0.75,"136,100",0.75,0,0,"103,293,685",0.28%
08/09/2017,5.57(-1.42 %),"3,000",0.02,"3,000",0.02,0,0,"103,429,785",0.21%
07/09/2017,5.65(0.00 %),-720,-0,0,0,720,0,"103,432,785",0.21%
06/09/2017,5.65(-1.57 %),0,0,0,0,0,0,"103,432,785",0.21%
05/09/2017,5.74(2.14 %),0,0,0,0,0,0,"103,421,785",0.22%
01/09/2017,5.62(0.72 %),0,0,0,0,0,0,"103,421,785",0.22%
31/08/2017,5.58(1.45 %),"57,000",0.31,"68,000",0.37,"11,000",0.06,"103,421,785",0.22%
30/08/2017,5.5(-1.08 %),0,0,0,0,0,0,"103,489,785",0.18%
29/08/2017,5.56(-2.46 %),0,0,0,0,0,0,"103,489,685",0.18%
28/08/2017,5.7(-1.04 %),0,0,0,0,0,0,"103,461,385",0.2%
25/08/2017,5.76(3.41 %),-100,-0,0,0,100,0,"103,461,385",0.2%
24/08/2017,5.57(2.20 %),"-28,300",-0.16,0,0,"28,300",0.16,"103,461,385",0.2%
23/08/2017,5.45(0.55 %),0,0,0,0,0,0,"103,461,385",0.2%
22/08/2017,5.42(-4.24 %),90,0,90,0,0,0,"103,461,385",0.2%
21/08/2017,5.66(-1.57 %),0,0,0,0,0,0,"103,459,475",0.2%
18/08/2017,5.75(0.88 %),10,0,10,0,0,0,"103,459,475",0.2%
17/08/2017,5.7(-4.20 %),"-1,270",-0.01,730,0,"2,000",0.01,"103,443,555",0.21%
16/08/2017,5.95(-5.56 %),0,0,0,0,0,0,"103,444,285",0.21%
15/08/2017,6.3(5.00 %),"13,410",0.09,"29,340",0.19,"15,930",0.1,"103,444,285",0.21%
14/08/2017,6(3.45 %),"8,000",0.05,"8,000",0.05,0,0,"103,473,625",0.19%
11/08/2017,5.8(-6.90 %),0,0,0,0,0,0,"103,481,625",0.19%
10/08/2017,6.23(-6.88 %),0,0,0,0,0,0,"103,474,125",0.19%
09/08/2017,6.69(2.76 %),200,0,200,0,0,0,"103,474,125",0.19%
08/08/2017,6.51(6.90 %),"-7,500",-0.05,0,0,"7,500",0.05,"103,474,325",0.19%
07/08/2017,6.09(6.84 %),"5,000",0.03,"5,000",0.03,0,0,"103,474,325",0.19%
04/08/2017,5.7(4.40 %),0,0,0,0,0,0,"103,474,325",0.19%
03/08/2017,5.46(2.25 %),"7,060",0.04,"7,060",0.04,0,0,"103,474,325",0.19%
02/08/2017,5.34(4.91 %),"4,800",0.03,"9,800",0.05,"5,000",0.03,"103,481,385",0.19%
01/08/2017,5.09(6.93 %),"26,000",0.13,"26,000",0.13,0,0,"103,491,135",0.18%
31/07/2017,4.76(3.48 %),0,0,0,0,0,0,"103,511,385",0.17%
28/07/2017,4.6(3.37 %),-50,-0,0,0,50,0,"103,500,615",0.18%
27/07/2017,4.45(0.45 %),"6,450",0.03,"12,200",0.05,"5,750",0.03,"103,500,615",0.18%
26/07/2017,4.43(0.00 %),"-10,770",-0.05,0,0,"10,770",0.05,"103,500,615",0.18%
25/07/2017,4.43(1.61 %),0,0,0,0,0,0,"103,512,815",0.17%
24/07/2017,4.36(-2.02 %),200,0,200,0,0,0,"103,502,335",0.18%
21/07/2017,4.45(-4.91 %),"4,000",0.02,"4,000",0.02,0,0,"103,382,535",0.23%
20/07/2017,4.68(6.85 %),860,0,"11,340",0.05,"10,480",0.05,"103,386,535",0.23%
19/07/2017,4.38(6.83 %),"-120,000",-0.53,0,0,"120,000",0.53,"103,397,875",0.23%
18/07/2017,4.1(-0.24 %),"11,200",0.04,"11,200",0.04,0,0,"103,397,875",0.23%
17/07/2017,4.11(-2.61 %),"1,000",0,"1,000",0,0,0,"103,409,075",0.22%
14/07/2017,4.22(-0.94 %),"2,000",0.01,"2,000",0.01,0,0,"103,410,075",0.22%
13/07/2017,4.26(2.65 %),0,0,0,0,0,0,"103,412,075",0.22%
12/07/2017,4.15(2.47 %),0,0,0,0,0,0,"103,412,075",0.22%
11/07/2017,4.05(0.00 %),0,0,0,0,0,0,"103,412,075",0.22%
10/07/2017,4.05(-2.88 %),90,0,90,0,0,0,"103,412,075",0.22%
07/07/2017,4.17(-6.50 %),"5,560",0.02,"5,560",0.02,0,0,"103,384,065",0.23%
06/07/2017,4.46(6.95 %),"-27,740",-0.12,360,0,"28,100",0.13,"103,389,625",0.23%
05/07/2017,4.17(6.92 %),0,0,0,0,0,0,"103,389,985",0.23%
04/07/2017,3.9(2.90 %),0,0,0,0,0,0,"103,389,985",0.23%
03/07/2017,3.79(-1.81 %),"15,110",0.06,"15,110",0.06,0,0,"103,389,985",0.23%
30/06/2017,3.86(-1.28 %),90,0,90,0,0,0,"103,405,095",0.22%
29/06/2017,3.91(2.89 %),"8,500",0.03,"8,500",0.03,0,0,"103,405,185",0.22%
28/06/2017,3.8(1.06 %),0,0,0,0,0,0,"103,391,755",0.23%
27/06/2017,3.76(-3.59 %),10,0,10,0,0,0,"103,391,755",0.23%
26/06/2017,3.9(0.26 %),"-16,930",-0.07,"5,000",0.02,"21,930",0.09,"103,391,715",0.23%
23/06/2017,3.89(2.64 %),-50,-0,0,0,50,0,"103,396,715",0.23%
22/06/2017,3.79(6.76 %),"3,500",0.01,"3,500",0.01,0,0,"103,396,715",0.23%
21/06/2017,3.55(-1.39 %),0,0,0,0,0,0,"103,400,215",0.23%
20/06/2017,3.6(-1.10 %),0,0,0,0,0,0,"103,400,215",0.23%
19/06/2017,3.64(-1.09 %),0,0,0,0,0,0,"103,394,205",0.23%
16/06/2017,3.68(0.82 %),"5,040",0.02,"5,040",0.02,0,0,"103,394,205",0.23%
15/06/2017,3.65(1.67 %),"43,990",0.17,"50,000",0.19,"6,010",0.02,"103,399,245",0.23%
14/06/2017,3.59(6.85 %),"10,480",0.04,"10,480",0.04,0,0,"103,449,245",0.2%
13/06/2017,3.36(0.30 %),0,0,0,0,0,0,"103,459,725",0.2%
12/06/2017,3.35(-0.89 %),10,0,10,0,0,0,"103,459,725",0.2%
09/06/2017,3.38(-2.31 %),0,0,0,0,0,0,"103,459,705",0.2%
08/06/2017,3.46(3.28 %),"6,040",0.02,"6,040",0.02,0,0,"103,459,705",0.2%
07/06/2017,3.35(-0.59 %),-30,-0,0,0,30,0,"103,465,745",0.2%
06/06/2017,3.37(-0.59 %),10,0,10,0,0,0,"103,465,745",0.2%
05/06/2017,3.39(-1.45 %),30,0,30,0,0,0,"103,465,755",0.2%
02/06/2017,3.44(0.00 %),30,0,30,0,0,0,"103,465,785",0.2%
01/06/2017,3.44(1.18 %),0,0,0,0,0,0,"103,464,815",0.2%
31/05/2017,3.4(-0.58 %),0,0,0,0,0,0,"103,464,815",0.2%
30/05/2017,3.42(-1.16 %),"-1,000",-0,0,0,"1,000",0,"103,458,815",0.2%
29/05/2017,3.46(-0.86 %),0,0,0,0,0,0,"103,449,915",0.2%
26/05/2017,3.49(0.00 %),"-6,000",-0.02,0,0,"6,000",0.02,"103,448,915",0.2%
25/05/2017,3.49(0.00 %),"-8,900",-0.03,0,0,"8,900",0.03,"103,448,915",0.2%
24/05/2017,3.49(-0.29 %),"-1,000",-0,0,0,"1,000",0,"103,446,915",0.2%
23/05/2017,3.5(-1.96 %),0,0,0,0,0,0,"103,446,915",0.2%
22/05/2017,3.57(1.13 %),"3,000",0.01,"5,000",0.02,"2,000",0.01,"103,443,915",0.21%
19/05/2017,3.53(2.32 %),0,0,0,0,0,0,"103,448,915",0.2%
18/05/2017,3.45(-2.54 %),"-3,000",-0.01,0,0,"3,000",0.01,"103,448,915",0.2%
17/05/2017,3.54(-0.84 %),0,0,0,0,0,0,"103,442,915",0.21%
16/05/2017,3.57(1.42 %),"11,000",0.04,"11,000",0.04,0,0,"103,442,915",0.21%
15/05/2017,3.52(2.03 %),"-6,000",-0.02,0,0,"6,000",0.02,"103,453,915",0.2%
12/05/2017,3.45(-1.99 %),0,0,0,0,0,0,"103,453,915",0.2%
11/05/2017,3.52(-1.12 %),0,0,0,0,0,0,"103,181,915",0.33%
10/05/2017,3.56(0.28 %),0,0,0,0,0,0,"103,153,915",0.34%
09/05/2017,3.55(2.01 %),"-272,000",-0.94,0,0,"272,000",0.94,"103,153,915",0.34%
08/05/2017,3.48(-1.42 %),"-28,000",-0.1,0,0,"28,000",0.1,"103,153,915",0.34%
05/05/2017,3.53(-1.67 %),0,0,0,0,0,0,"103,153,915",0.34%
04/05/2017,3.59(3.76 %),0,0,0,0,0,0,"103,153,915",0.34%
03/05/2017,3.46(0.29 %),0,0,0,0,0,0,"103,153,915",0.34%
28/04/2017,3.45(-0.58 %),300,0,300,0,0,0,"103,153,915",0.34%
27/04/2017,3.47(1.76 %),"4,000",0.01,"4,000",0.01,0,0,"103,154,215",0.34%
26/04/2017,3.41(-1.16 %),0,0,0,0,0,0,"103,158,215",0.34%
25/04/2017,3.45(-0.86 %),"125,700",0.44,"125,700",0.44,0,0,"103,158,215",0.34%
24/04/2017,3.48(-0.57 %),60,0,60,0,0,0,"103,283,915",0.28%
21/04/2017,3.5(-1.41 %),"4,400",0.02,"4,400",0.02,0,0,"103,283,975",0.28%
20/04/2017,3.55(-2.47 %),"1,000",0,"1,000",0,0,0,"103,288,375",0.28%
19/04/2017,3.64(6.74 %),0,0,0,0,0,0,"103,289,375",0.28%
18/04/2017,3.41(-0.58 %),"2,000",0.01,"2,000",0.01,0,0,"103,289,375",0.28%
17/04/2017,3.43(0.88 %),0,0,0,0,0,0,"103,288,375",0.28%
14/04/2017,3.4(-0.58 %),"1,100",0,"1,100",0,0,0,"103,288,375",0.28%
13/04/2017,3.42(-2.01 %),"-3,000",-0.01,0,0,"3,000",0.01,"103,289,475",0.28%
12/04/2017,3.49(-1.69 %),0,0,0,0,0,0,"103,289,475",0.28%
11/04/2017,3.55(4.11 %),0,0,0,0,0,0,"103,289,475",0.28%
10/04/2017,3.41(-6.32 %),"9,900",0.03,"9,900",0.03,0,0,"103,289,475",0.28%
07/04/2017,3.64(-2.15 %),0,0,0,0,0,0,"103,296,075",0.28%
05/04/2017,3.72(-0.53 %),0,0,0,0,0,0,"103,296,075",0.28%
04/04/2017,3.74(4.18 %),"-3,220",-0.01,80,0,"3,300",0.01,"103,296,075",0.28%
03/04/2017,3.59(-2.97 %),500,0,500,0,0,0,"103,296,155",0.28%
31/03/2017,3.7(-4.88 %),0,0,0,0,0,0,"103,241,985",0.3%
30/03/2017,3.89(6.28 %),"3,000",0.01,"3,000",0.01,0,0,"103,241,985",0.3%
29/03/2017,3.66(-6.63 %),100,0,100,0,0,0,"103,241,985",0.3%
28/03/2017,3.92(-2.73 %),0,0,0,0,0,0,"103,241,985",0.3%
27/03/2017,4.03(-6.93 %),0,0,0,0,0,0,"103,241,985",0.3%
24/03/2017,4.33(6.91 %),"1,400",0.01,"1,400",0.01,0,0,"103,241,985",0.3%
23/03/2017,4.05(6.86 %),0,0,0,0,0,0,"103,241,985",0.3%
22/03/2017,3.79(6.76 %),"-15,500",-0.06,0,0,"15,500",0.06,"103,241,985",0.3%
21/03/2017,3.55(1.43 %),0,0,0,0,0,0,"103,241,985",0.3%
20/03/2017,3.5(3.86 %),0,0,0,0,0,0,"103,241,985",0.3%
17/03/2017,3.37(2.12 %),0,0,0,0,0,0,"103,241,985",0.3%
16/03/2017,3.3(6.11 %),0,0,0,0,0,0,"103,241,985",0.3%
15/03/2017,3.11(-2.51 %),"-38,000",-0.12,0,0,"38,000",0.12,"103,241,985",0.3%
14/03/2017,3.19(0.31 %),"-5,670",-0.02,0,0,"5,670",0.02,"103,241,985",0.3%
13/03/2017,3.18(-0.93 %),0,0,0,0,0,0,"103,241,985",0.3%
10/03/2017,3.21(1.90 %),0,0,0,0,0,0,"103,241,985",0.3%
09/03/2017,3.15(-1.87 %),0,0,0,0,0,0,"103,241,985",0.3%
08/03/2017,3.21(-0.93 %),0,0,0,0,0,0,"103,241,985",0.3%
07/03/2017,3.24(0.00 %),0,0,0,0,0,0,"103,241,985",0.3%
06/03/2017,3.24(4.52 %),"9,000",0.03,"9,000",0.03,0,0,"103,241,985",0.3%
03/03/2017,3.1(-3.12 %),0,0,0,0,0,0,"103,250,985",0.3%
02/03/2017,3.2(0.00 %),"1,000",0,"1,000",0,0,0,"103,250,985",0.3%
01/03/2017,3.2(-5.04 %),0,0,0,0,0,0,"103,251,985",0.3%
28/02/2017,3.37(6.98 %),0,0,0,0,0,0,"103,251,985",0.3%
27/02/2017,3.15(6.78 %),0,0,0,0,0,0,"103,251,985",0.3%
24/02/2017,2.95(-6.35 %),"5,500",0.02,"5,500",0.02,0,0,"103,251,985",0.3%
23/02/2017,3.15(-4.55 %),0,0,0,0,0,0,"103,257,485",0.29%
22/02/2017,3.3(-5.71 %),"3,300",0.01,"3,300",0.01,0,0,"103,209,785",0.32%
21/02/2017,3.5(3.55 %),"1,000",0,"1,000",0,0,0,"103,213,085",0.31%
20/02/2017,3.38(-0.59 %),"-47,200",-0.16,500,0,"47,700",0.16,"103,214,085",0.31%
17/02/2017,3.4(-5.29 %),200,0,200,0,0,0,"103,214,585",0.31%
16/02/2017,3.59(-6.75 %),0,0,0,0,0,0,"103,207,785",0.32%
15/02/2017,3.85(1.58 %),0,0,0,0,0,0,"103,207,685",0.32%
14/02/2017,3.79(0.00 %),"-7,000",-0.03,0,0,"7,000",0.03,"103,207,485",0.32%
13/02/2017,3.79(6.76 %),-100,-0,0,0,100,0,"103,202,495",0.32%
10/02/2017,3.55(4.72 %),"20,470",0.07,"20,670",0.07,200,0,"103,202,485",0.32%
09/02/2017,3.39(6.94 %),"18,010",0.06,"23,000",0.08,"4,990",0.02,"103,223,155",0.31%
08/02/2017,3.17(0.32 %),-10,-0,0,0,10,0,"103,246,155",0.3%
07/02/2017,3.16(-2.17 %),0,0,0,0,0,0,"103,245,955",0.3%
06/02/2017,3.23(0.94 %),0,0,0,0,0,0,"103,245,855",0.3%
03/02/2017,3.2(3.56 %),-200,-0,0,0,200,0,"103,244,855",0.3%
02/02/2017,3.09(6.92 %),-100,-0,0,0,100,0,"103,239,835",0.3%
25/01/2017,2.89(6.64 %),"-1,000",-0,0,0,"1,000",0,"103,239,835",0.3%
24/01/2017,2.71(0.37 %),"-5,020",-0.01,0,0,"5,020",0.01,"103,239,835",0.3%
23/01/2017,2.7(2.66 %),0,0,0,0,0,0,"103,239,835",0.3%
20/01/2017,2.63(1.15 %),0,0,0,0,0,0,"103,239,835",0.3%
19/01/2017,2.6(2.77 %),0,0,0,0,0,0,"103,239,835",0.3%
18/01/2017,2.53(0.00 %),0,0,0,0,0,0,"103,239,835",0.3%
17/01/2017,2.53(-0.39 %),0,0,0,0,0,0,"103,239,835",0.3%
16/01/2017,2.54(-0.78 %),0,0,0,0,0,0,"103,239,835",0.3%
13/01/2017,2.56(0.00 %),0,0,0,0,0,0,"103,239,835",0.3%
12/01/2017,2.56(0.00 %),0,0,0,0,0,0,"103,239,835",0.3%
11/01/2017,2.56(0.39 %),0,0,0,0,0,0,"103,239,835",0.3%
10/01/2017,2.55(2.82 %),0,0,0,0,0,0,"103,239,835",0.3%
09/01/2017,2.48(1.22 %),0,0,0,0,0,0,"103,239,835",0.3%
06/01/2017,2.45(-0.41 %),0,0,0,0,0,0,"103,239,835",0.3%
05/01/2017,2.46(1.65 %),0,0,0,0,0,0,"103,239,835",0.3%
04/01/2017,2.42(-3.59 %),0,0,0,0,0,0,"103,239,835",0.3%
03/01/2017,2.51(0.80 %),0,0,0,0,0,0,"103,239,835",0.3%
30/12/2016,2.49(3.75 %),"2,000",0.01,"2,000",0.01,0,0,"103,239,835",0.3%
29/12/2016,2.4(-4.76 %),0,0,0,0,0,0,"103,241,835",0.3%
28/12/2016,2.52(-6.67 %),"99,470",0.26,"99,470",0.26,0,0,"103,241,535",0.3%
27/12/2016,2.7(0.00 %),"39,010",0.11,"39,010",0.11,0,0,"103,289,235",0.28%
26/12/2016,2.7(1.50 %),"101,220",0.27,"101,520",0.27,300,0,"103,289,235",0.28%
23/12/2016,2.66(1.14 %),"57,720",0.15,"60,000",0.16,"2,280",0.01,"103,478,655",0.19%
22/12/2016,2.63(6.91 %),-300,-0,0,0,300,0,"103,538,375",0.16%
21/12/2016,2.46(6.96 %),-300,-0,0,0,300,0,"103,538,375",0.16%
20/12/2016,2.3(6.98 %),-280,-0,0,0,280,0,"103,538,375",0.16%
19/12/2016,2.15(6.97 %),0,0,0,0,0,0,"103,538,255",0.16%
16/12/2016,2.01(-5.19 %),0,0,0,0,0,0,"103,538,375",0.16%
15/12/2016,2.12(0.95 %),80,0,200,0,120,0,"103,538,255",0.16%
14/12/2016,2.1(0.96 %),0,0,0,0,0,0,"103,538,455",0.16%
13/12/2016,2.08(-0.48 %),0,0,0,0,0,0,"103,538,455",0.16%
12/12/2016,2.09(-1.42 %),0,0,0,0,0,0,"103,538,455",0.16%
09/12/2016,2.12(-0.93 %),0,0,0,0,0,0,"103,538,455",0.16%
08/12/2016,2.14(1.90 %),200,0,200,0,0,0,"103,538,455",0.16%
07/12/2016,2.1(-1.87 %),0,0,0,0,0,0,"103,538,655",0.16%
06/12/2016,2.14(-1.38 %),0,0,0,0,0,0,"103,538,655",0.16%
05/12/2016,2.17(-0.46 %),0,0,0,0,0,0,"103,538,655",0.16%
02/12/2016,2.18(-0.91 %),0,0,0,0,0,0,"103,538,655",0.16%
01/12/2016,2.2(0.92 %),0,0,0,0,0,0,"103,538,655",0.16%
30/11/2016,2.18(-1.80 %),0,0,0,0,0,0,"103,538,655",0.16%
29/11/2016,2.22(-0.89 %),0,0,0,0,0,0,"103,538,655",0.16%
28/11/2016,2.24(1.82 %),0,0,0,0,0,0,"103,538,655",0.16%
25/11/2016,2.2(-1.35 %),0,0,0,0,0,0,"103,538,655",0.16%
24/11/2016,2.23(0.00 %),0,0,0,0,0,0,"103,538,655",0.16%
23/11/2016,2.23(0.00 %),0,0,0,0,0,0,"103,538,655",0.16%
22/11/2016,2.23(-0.45 %),300,0,300,0,0,0,"103,538,655",0.16%
21/11/2016,2.24(0.00 %),0,0,0,0,0,0,"103,538,955",0.16%
18/11/2016,2.24(-1.32 %),0,0,0,0,0,0,"103,538,955",0.16%
17/11/2016,2.27(-0.87 %),0,0,0,0,0,0,"103,538,955",0.16%
16/11/2016,2.29(0.44 %),0,0,0,0,0,0,"103,538,955",0.16%
15/11/2016,2.28(1.33 %),0,0,0,0,0,0,"103,538,955",0.16%
14/11/2016,2.25(-1.75 %),0,0,0,0,0,0,"103,538,955",0.16%
11/11/2016,2.29(1.78 %),0,0,0,0,0,0,"103,538,955",0.16%
10/11/2016,2.25(-1.75 %),0,0,0,0,0,0,"103,538,955",0.16%
09/11/2016,2.29(-0.43 %),0,0,0,0,0,0,"103,538,955",0.16%
08/11/2016,2.3(-2.13 %),0,0,0,0,0,0,"103,538,955",0.16%
07/11/2016,2.35(0.00 %),0,0,0,0,0,0,"103,538,955",0.16%
04/11/2016,2.35(0.00 %),0,0,0,0,0,0,"103,538,955",0.16%
03/11/2016,2.35(2.17 %),0,0,0,0,0,0,"103,538,955",0.16%
02/11/2016,2.3(-2.13 %),0,0,0,0,0,0,"103,538,955",0.16%
01/11/2016,2.35(0.00 %),0,0,0,0,0,0,"103,538,955",0.16%
31/10/2016,2.35(-1.26 %),0,0,0,0,0,0,"103,537,955",0.16%
28/10/2016,2.38(-0.83 %),0,0,0,0,0,0,"103,537,955",0.16%
27/10/2016,2.4(-0.41 %),"-1,000",-0,0,0,"1,000",0,"103,537,955",0.16%
26/10/2016,2.41(0.84 %),0,0,0,0,0,0,"103,537,955",0.16%
25/10/2016,2.39(-0.42 %),300,0,300,0,0,0,"103,537,955",0.16%
24/10/2016,2.4(0.00 %),0,0,0,0,0,0,"103,538,255",0.16%
21/10/2016,2.4(0.00 %),300,0,300,0,0,0,"103,538,255",0.16%
20/10/2016,2.4(-1.64 %),0,0,0,0,0,0,"103,538,555",0.16%
19/10/2016,2.44(-1.21 %),0,0,0,0,0,0,"103,538,555",0.16%
18/10/2016,2.47(2.92 %),0,0,0,0,0,0,"103,538,566",0.16%
17/10/2016,2.4(-4.00 %),0,0,0,0,0,0,"103,538,566",0.16%
14/10/2016,2.5(4.17 %),0,0,0,0,0,0,"103,538,566",0.16%
13/10/2016,2.4(0.00 %),0,0,0,0,0,0,"103,538,566",0.16%
12/10/2016,2.4(1.69 %),0,0,0,0,0,0,"103,538,566",0.16%
11/10/2016,2.36(0.43 %),0,0,0,0,0,0,"103,538,566",0.16%
10/10/2016,2.35(-5.24 %),0,0,0,0,0,0,"103,538,566",0.16%
07/10/2016,2.48(6.90 %),"53,300",0.13,"53,300",0.13,0,0,"103,538,566",0.16%
06/10/2016,2.32(-3.33 %),0,0,0,0,0,0,"103,591,866",0.14%
05/10/2016,2.4(0.84 %),0,0,0,0,0,0,"103,591,866",0.14%
04/10/2016,2.38(-0.83 %),0,0,0,0,0,0,"103,591,866",0.14%
03/10/2016,2.4(0.42 %),0,0,0,0,0,0,"103,591,866",0.14%
30/09/2016,2.39(-3.63 %),0,0,0,0,0,0,"103,591,866",0.14%
29/09/2016,2.48(-0.80 %),0,0,0,0,0,0,"103,591,866",0.14%
28/09/2016,2.5(2.04 %),0,0,0,0,0,0,"103,591,866",0.14%
27/09/2016,2.45(-3.16 %),0,0,0,0,0,0,"103,591,866",0.14%
26/09/2016,2.53(1.20 %),0,0,0,0,0,0,"103,591,866",0.14%
23/09/2016,2.5(0.00 %),0,0,0,0,0,0,"103,591,866",0.14%
22/09/2016,2.5(0.00 %),0,0,0,0,0,0,"103,591,866",0.14%
21/09/2016,2.5(-0.79 %),0,0,0,0,0,0,"103,591,866",0.14%
20/09/2016,2.52(-0.40 %),0,0,0,0,0,0,"103,591,866",0.14%
19/09/2016,2.53(1.20 %),0,0,0,0,0,0,"103,591,866",0.14%
16/09/2016,2.5(2.46 %),0,0,0,0,0,0,"103,591,866",0.14%
15/09/2016,2.44(-3.56 %),0,0,0,0,0,0,"103,591,866",0.14%
14/09/2016,2.53(-2.32 %),0,0,0,0,0,0,"103,591,866",0.14%
13/09/2016,2.59(-1.52 %),0,0,0,0,0,0,"103,591,866",0.14%
12/09/2016,2.63(5.20 %),0,0,0,0,0,0,"103,591,866",0.14%
09/09/2016,2.5(0.00 %),0,0,0,0,0,0,"103,591,866",0.14%
08/09/2016,2.5(-3.85 %),0,0,0,0,0,0,"103,576,866",0.14%
07/09/2016,2.6(4.00 %),0,0,0,0,0,0,"103,576,866",0.14%
06/09/2016,2.5(0.00 %),"-15,000",-0.04,0,0,"15,000",0.04,"103,561,866",0.15%
05/09/2016,2.5(-3.85 %),"14,500",0.04,"14,500",0.04,0,0,"103,561,866",0.15%
01/09/2016,2.6(4.00 %),"-15,000",-0.04,0,0,"15,000",0.04,"103,568,366",0.15%
31/08/2016,2.5(0.00 %),0,0,0,0,0,0,"103,563,066",0.15%
30/08/2016,2.5(4.17 %),"-8,000",-0.02,0,0,"8,000",0.02,"103,555,716",0.15%
29/08/2016,2.4(-4.00 %),"-5,300",-0.01,0,0,"5,300",0.01,"103,555,716",0.15%
26/08/2016,2.5(0.00 %),"-7,350",-0.02,0,0,"7,350",0.02,"103,554,066",0.15%
25/08/2016,2.5(0.00 %),0,0,0,0,0,0,"103,554,066",0.15%
24/08/2016,2.5(0.00 %),"-1,650",-0,0,0,"1,650",0,"103,549,066",0.16%
23/08/2016,2.5(4.17 %),300,0,300,0,0,0,"103,549,066",0.16%
22/08/2016,2.4(-4.00 %),"-5,000",-0.01,0,0,"5,000",0.01,"103,549,366",0.16%
19/08/2016,2.5(-3.85 %),0,0,0,0,0,0,"103,548,866",0.16%
18/08/2016,2.6(0.00 %),0,0,0,0,0,0,"103,535,866",0.16%
17/08/2016,2.6(4.00 %),-500,-0,0,0,500,0,"103,535,866",0.16%
16/08/2016,2.5(-3.85 %),"-12,700",-0.03,300,0,"13,000",0.03,"103,535,866",0.16%
15/08/2016,2.6(-3.70 %),0,0,0,0,0,0,"103,526,166",0.17%
12/08/2016,2.7(0.00 %),0,0,0,0,0,0,"103,526,166",0.17%
11/08/2016,2.7(3.85 %),"-10,000",-0.03,0,0,"10,000",0.03,"103,526,166",0.17%
10/08/2016,2.6(4.00 %),0,0,0,0,0,0,"103,526,166",0.17%
09/08/2016,2.5(4.17 %),0,0,0,0,0,0,"103,526,166",0.17%
08/08/2016,2.4(0.00 %),0,0,0,0,0,0,"103,526,166",0.17%
05/08/2016,2.4(0.00 %),0,0,0,0,0,0,"103,526,166",0.17%
04/08/2016,2.4(-4.00 %),0,0,0,0,0,0,"103,526,166",0.17%
03/08/2016,2.5(-3.85 %),0,0,0,0,0,0,"103,526,166",0.17%
02/08/2016,2.6(0.00 %),0,0,0,0,0,0,"103,526,166",0.17%
01/08/2016,2.6(-3.70 %),0,0,0,0,0,0,"103,526,166",0.17%
29/07/2016,2.7(3.85 %),0,0,0,0,0,0,"103,526,166",0.17%
28/07/2016,2.6(0.00 %),0,0,0,0,0,0,"103,526,166",0.17%
