date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
21/01/2010,34.9 ( -2.51 %),495,"1,806,200","3,648.89",428,"1,809,500","4,228","-3,300"
20/01/2010,35.7 ( -1.38 %),423,"801,200","1,894.09",360,"1,024,600","2,846","-223,400"
19/01/2010,36.2 ( 0.28 %),459,"952,300","2,074.73",315,"1,025,700","3,256","-73,400"
18/01/2010,35.9 ( -2.97 %),499,"1,329,400","2,664.13",426,"1,765,700","4,145","-436,300"
15/01/2010,37 ( -1.86 %),381,"653,700","1,715.75",460,"1,018,100","2,213","-364,400"
14/01/2010,37.6 ( 0.27 %),333,"1,374,500","4,127.63",634,"1,595,000","2,516","-220,500"
13/01/2010,37.6 ( 0.8 %),601,"2,180,200","3,627.62",549,"2,095,900","3,818","84,300"
12/01/2010,37 ( -2.63 %),564,"1,415,600","2,509.93",659,"1,669,800","2,534","-254,200"
11/01/2010,38 ( -2.06 %),440,"1,001,300","2,275.68",589,"1,670,200","2,836","-668,900"
08/01/2010,38.2 ( -1.55 %),685,"2,118,200","3,092.26",966,"3,346,300","3,464","-1,228,100"
07/01/2010,38.5 ( -0.77 %),450,"2,251,600","5,003.56",797,"2,617,100","3,284","-365,500"
06/01/2010,38.5 ( -4.7 %),529,"1,975,300","3,734.03","1,088","3,198,000","2,939","-1,222,700"
05/01/2010,39.6 ( 2.06 %),968,"2,875,800","2,970.87","1,235","3,431,200","2,778","-555,400"
04/01/2010,39.6 ( 6.74 %),"1,050","5,368,300","5,112.67","1,027","2,765,900","2,693","2,602,400"
31/12/2009,37.2 ( 1.36 %),505,"1,739,800","3,445.15",723,"1,867,900","2,584","-128,100"
30/12/2009,37 ( 1.37 %),547,"1,120,700","2,048.81",480,"823,300","1,715","297,400"
29/12/2009,36.4 ( -1.62 %),492,"826,400","1,679.67",443,"989,700","2,234","-163,300"
28/12/2009,36.7 ( -2.65 %),715,"1,810,500","2,532.17",663,"2,664,900","4,019","-854,400"
25/12/2009,37.9 ( 2.43 %),590,"1,770,300","3,000.51",753,"1,482,600","1,969","287,700"
24/12/2009,37.3 ( 0.27 %),741,"1,494,500","2,016.87",517,"1,204,100","2,329","290,400"
23/12/2009,37.3 ( -1.06 %),580,"1,130,900","1,949.83",466,"1,051,700","2,257","79,200"
22/12/2009,37.4 ( -2.6 %),464,"1,250,000","2,693.97",925,"2,021,900","2,186","-771,900"
21/12/2009,38.5 ( 2.12 %),662,"1,766,500","2,668.43",914,"1,997,900","2,186","-231,400"
18/12/2009,37.7 ( 4.72 %),605,"2,354,900","3,892.4",959,"2,143,700","2,235","211,200"
17/12/2009,36.9 ( 2.22 %),664,"2,143,800","3,228.61",589,"1,438,000","2,441","705,800"
16/12/2009,35.8 ( -4.02 %),387,"1,329,500","3,435.4",684,"2,008,200","2,936","-678,700"
15/12/2009,37 ( 0.27 %),419,"1,384,800","3,305.01","1,023","2,274,200","2,223","-889,400"
14/12/2009,37.3 ( 6.88 %),724,"3,047,900","4,209.81",738,"1,605,700","2,176","1,442,200"
11/12/2009,35.2 ( 0.28 %),613,"2,550,900","4,161.34",744,"1,758,900","2,364","792,000"
10/12/2009,35 ( 0.86 %),707,"2,817,800","3,985.57",825,"2,482,600","3,009","335,200"
