date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
31/01/2024,8.9,--,-0.4(-4.30 %),400,0,0,0,9.3,9.3,8.9
30/01/2024,9.3,--,0.2(2.20 %),"2,500",0.02,0,0,9.1,9.3,9.1
29/01/2024,9.1,--,0.04(0.44 %),"4,900",0.05,0,0,9.07,9.43,9.07
26/01/2024,9.06,--,0.01(0.11 %),"1,700",0.02,0,0,9.08,9.08,9.06
25/01/2024,9.05,--,0(0.00 %),700,0.01,0,0,9.05,9.4,9.05
24/01/2024,9.05,--,-0.45(-4.74 %),"5,600",0.05,0,0,9,9.05,9
23/01/2024,9.5,--,0(0.00 %),0,0,0,0,9.5,9.5,9.5
22/01/2024,9.5,--,0.5(5.56 %),"1,800",0.02,0,0,9,9.5,9
19/01/2024,9,--,0(0.00 %),"6,400",0.06,0,0,9,9.01,9
18/01/2024,9,--,-0.2(-2.17 %),"5,400",0.05,0,0,9.1,9.2,9
17/01/2024,9.2,--,0(0.00 %),"2,000",0.02,0,0,9.2,9.2,9.2
16/01/2024,9.2,--,-0.34(-3.56 %),"1,300",0.01,0,0,9.54,9.54,8.93
15/01/2024,9.54,--,-0.02(-0.21 %),100,0,0,0,9.54,9.54,9.54
12/01/2024,9.56,--,-0.01(-0.10 %),"1,500",0.01,0,0,9.49,9.56,9.49
11/01/2024,9.57,--,0.27(2.90 %),"2,900",0.03,0,0,9.3,9.59,9.3
10/01/2024,9.3,--,0(0.00 %),"3,300",0.03,0,0,9.3,9.3,9.3
09/01/2024,9.3,--,0.01(0.11 %),"7,600",0.07,0,0,9,9.66,9
08/01/2024,9.29,--,-0.06(-0.64 %),"1,600",0.01,0,0,9.34,9.35,9.29
05/01/2024,9.35,--,0(0.00 %),200,0,0,0,9.35,9.35,9.35
04/01/2024,9.35,--,-0.04(-0.43 %),"2,100",0.02,0,0,9.39,9.39,9.05
03/01/2024,9.39,--,0.06(0.64 %),400,0,0,0,8.83,9.4,8.83
02/01/2024,9.33,--,0(0.00 %),"1,300",0.01,0,0,9.33,9.4,9.33
