date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
19/04/2024,63(-2.33 %),0,0.0,0,0,0,0.0,0,0%,cap
17/04/2024,64.5(0.78 %),0,0.0,0,0,0,0.0,0,0%,cap
16/04/2024,64(1.59 %),0,0.0,0,0,0,0.0,0,0%,cap
15/04/2024,63(-2.93 %),0,0.0,0,0,0,0.0,0,0%,cap
12/04/2024,64.9(0.62 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
11/04/2024,64.5(-1.98 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
10/04/2024,65.8(-0.90 %),0,0.0,0,0,0,0.0,0,0%,cap
09/04/2024,66.4(9.75 %),0,0.0,0,0,0,0.0,0,0%,cap
08/04/2024,60.5(-1.47 %),0,0.0,0,0,0,0.0,0,0%,cap
05/04/2024,61.4(-1.13 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
04/04/2024,62.1(-1.43 %),0,0.0,0,0,0,0.0,0,0%,cap
03/04/2024,63(-0.63 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
02/04/2024,63.4(-1.09 %),0,0.0,0,0,0,0.0,0,0%,cap
01/04/2024,64.1(-0.93 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
29/03/2024,64.7(0.00 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
28/03/2024,64.7(-0.46 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
27/03/2024,65(0.00 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
26/03/2024,65(0.15 %),0,0.0,0,0,0,0.0,0,0%,cap
25/03/2024,64.9(0.15 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
22/03/2024,64.8(0.00 %),0,0.0,0,0,0,0.0,0,0%,cap
21/03/2024,64.8(0.15 %),0,0.0,0,0,0,0.0,0,0%,cap
20/03/2024,64.7(-4.29 %),0,0.0,0,0,0,0.0,0,0%,cap
19/03/2024,67.6(-1.74 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
18/03/2024,68.8(7.00 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
15/03/2024,101.4(-0.39 %),0,0.0,0,0,0,0.0,0,0%,cap
14/03/2024,101.8(2.11 %),0,0.0,0,0,0,0.0,0,0%,cap
13/03/2024,99.7(-1.97 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
