date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
12/06/2024,2.2 ( 0 %),0,0,0,0,0,0,0,bvg
11/06/2024,2.2 ( 0 %),0,0,0,0,0,0,0,bvg
10/06/2024,2.2 ( 0 %),0,0,0,0,0,0,0,bvg
07/06/2024,2.2 ( -4.35 %),31,"227,800","7,348.39",75,"220,100","2,935","7,700",bvg
06/06/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
05/06/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
04/06/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
03/06/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
31/05/2024,2.3 ( 0 %),21,"254,200","12,104.76",98,"326,800","3,335","-72,600",bvg
30/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
29/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
28/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
27/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
24/05/2024,2.3 ( 0 %),49,"319,200","6,514.29",114,"565,000","4,956","-245,800",bvg
23/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
22/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
21/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
20/05/2024,2.3 ( 0 %),0,0,0,0,0,0,0,bvg
17/05/2024,2.2 ( 10 %),127,"332,500","2,618.11",133,"274,900","2,067","57,600",bvg
16/05/2024,2 ( 0 %),0,0,0,0,0,0,0,bvg
15/05/2024,2 ( 0 %),0,0,0,0,0,0,0,bvg
14/05/2024,2 ( 0 %),0,0,0,0,0,0,0,bvg
13/05/2024,2 ( 0 %),0,0,0,0,0,0,0,bvg
10/05/2024,2 ( 11.11 %),90,"442,600","4,917.78",71,"157,100","2,213","285,500",bvg
09/05/2024,1.8 ( 0 %),0,0,0,0,0,0,0,bvg
08/05/2024,1.8 ( 0 %),0,0,0,0,0,0,0,bvg
07/05/2024,1.8 ( 0 %),0,0,0,0,0,0,0,bvg
06/05/2024,1.8 ( 0 %),0,0,0,0,0,0,0,bvg
03/05/2024,1.7 ( 6.25 %),76,"257,800","3,392.11",71,"151,000","2,127","106,800",bvg
02/05/2024,1.6 ( 0 %),0,0,0,0,0,0,0,bvg
26/04/2024,1.6 ( 0 %),98,"225,300","2,298.98",86,"355,900","4,138","-130,600",bvg
25/04/2024,1.6 ( 0 %),0,0,0,0,0,0,0,bvg
24/04/2024,1.6 ( 0 %),0,0,0,0,0,0,0,bvg
23/04/2024,1.6 ( 0 %),0,0,0,0,0,0,0,bvg
22/04/2024,1.6 ( 0 %),0,0,0,0,0,0,0,bvg
19/04/2024,1.6 ( -5.88 %),85,"346,600","4,077.65",86,"726,400","8,447","-379,800",bvg
17/04/2024,1.7 ( 0 %),0,0,0,0,0,0,0,bvg
16/04/2024,1.7 ( 0 %),0,0,0,0,0,0,0,bvg
15/04/2024,1.7 ( 0 %),0,0,0,0,0,0,0,bvg
12/04/2024,1.7 ( 0 %),185,"529,200","2,860.54",147,"825,600","5,616","-296,400",bvg
11/04/2024,1.7 ( 0 %),0,0,0,0,0,0,0,bvg
10/04/2024,1.7 ( 0 %),0,0,0,0,0,0,0,bvg
09/04/2024,1.9 ( 0 %),226,"789,000","3,491.15",72,"753,300","10,462","35,700",bvg
08/04/2024,1.9 ( -13.64 %),270,"512,500","1,898.15",87,"916,100","10,530","-403,600",bvg
05/04/2024,2.1 ( -12.5 %),136,"228,300","1,678.68",72,"434,800","6,039","-206,500",bvg
04/04/2024,2.4 ( 0 %),71,"94,700","1,333.8",46,"134,800","2,930","-40,100",bvg
03/04/2024,2.4 ( -4 %),58,"104,100","1,794.83",48,"217,700","4,535","-113,600",bvg
02/04/2024,2.5 ( 0 %),51,"84,600","1,658.82",50,"150,100","3,002","-65,500",bvg
01/04/2024,2.5 ( -3.85 %),75,"131,800","1,757.33",59,"293,000","4,966","-161,200",bvg
29/03/2024,2.6 ( 4 %),44,"91,600","2,081.82",60,"220,500","3,675","-128,900",bvg
28/03/2024,2.6 ( 4 %),45,"69,900","1,553.33",53,"185,200","3,494","-115,300",bvg
27/03/2024,2.6 ( 4 %),55,"99,200","1,803.64",57,"200,100","3,511","-100,900",bvg
26/03/2024,2.5 ( 4.17 %),50,"94,100","1,882",60,"142,700","2,378","-48,600",bvg
25/03/2024,2.4 ( 0 %),44,"68,200","1,550",40,"128,700","3,218","-60,500",bvg
22/03/2024,2.5 ( 0 %),43,"89,200","2,074.42",53,"159,400","3,008","-70,200",bvg
21/03/2024,2.5 ( 0 %),48,"107,200","2,233.33",74,"228,600","3,089","-121,400",bvg
