date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
29/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
28/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
27/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
24/05/2024,11.9(0.00 %),0,0,0,0,0,0,0,0%,bsg
23/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
22/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
21/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
20/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
17/05/2024,11.9(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
16/05/2024,11.9(0.00 %),0,0,0,0,0,0,0,0%,bsg
15/05/2024,11.9(2.59 %),0,0,0,0,0,0,0,0%,bsg
14/05/2024,12(4.35 %),0,0,0,0,0,0,0,0%,bsg
13/05/2024,11.8(5.36 %),0,0,0,0,0,0,"-1,000",0%,bsg
10/05/2024,11.2(3.70 %),0,0,0,0,0,0,"-1,000",0%,bsg
09/05/2024,10.9(4.81 %),0,0,0,0,0,0,"-1,000",0%,bsg
08/05/2024,10.9(9.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
07/05/2024,10.4(5.05 %),0,0,0,0,0,0,-1,0%,bsg
06/05/2024,10.3(0.98 %),0,0,0,0,0,0,"-1,000",0%,bsg
03/05/2024,10.2(2.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
02/05/2024,10(-2.91 %),0,0,0,0,0,0,"-1,000",0%,bsg
26/04/2024,10.2(-0.97 %),0,0,0,0,0,0,"-1,000",0%,bsg
25/04/2024,10.3(4.04 %),0,0,0,0,0,0,0,0%,bsg
24/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,bsg
23/04/2024,10.4(4.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
22/04/2024,10.3(4.04 %),0,0,0,0,0,0,"-1,000",0%,bsg
19/04/2024,10.4(2.97 %),0,0,0,0,0,0,0,0%,bsg
17/04/2024,10.1(-6.48 %),0,0,0,0,0,0,0,0%,bsg
16/04/2024,10.8(4.85 %),0,0,0,0,0,0,0,0%,bsg
15/04/2024,10.3(1.98 %),0,0,0,0,0,0,0,0%,bsg
12/04/2024,10.1(-9.82 %),0,0,0,0,0,0,"-1,000",0%,bsg
11/04/2024,11.2(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
10/04/2024,11.2(5.66 %),0,0,0,0,0,0,0,0%,bsg
09/04/2024,10.6(0.00 %),0,0,0,0,0,0,0,0%,bsg
08/04/2024,10.6(0.00 %),0,0,0,0,0,0,0,0%,bsg
05/04/2024,10.6(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
04/04/2024,10.6(-5.36 %),0,0,0,0,0,0,0,0%,bsg
03/04/2024,10.6(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
02/04/2024,10.6(-3.64 %),0,0,0,0,0,0,0,0%,bsg
01/04/2024,10.5(0.96 %),0,0,0,0,0,0,"-1,000",0%,bsg
29/03/2024,10.5(1.94 %),0,0,0,0,0,0,"-1,000",0%,bsg
28/03/2024,10.3(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
27/03/2024,10.3(-8.04 %),0,0,0,0,0,0,"-1,000",0%,bsg
26/03/2024,11.2(0.00 %),0,0,0,0,0,0,0,0%,bsg
25/03/2024,11.2(8.74 %),0,0,0,0,0,0,"-1,000",0%,bsg
22/03/2024,10.3(0.98 %),0,0,0,0,0,0,0,0%,bsg
21/03/2024,10.2(-11.30 %),0,0,0,0,0,0,0,0%,bsg
20/03/2024,11.3(11.88 %),0,0,0,0,0,0,0,0%,bsg
19/03/2024,10.1(-0.98 %),0,0,0,0,0,0,"-1,000",0%,bsg
18/03/2024,10.3(-3.74 %),0,0,0,0,0,0,"-1,000",0%,bsg
15/03/2024,10.7(-4.46 %),0,0,0,0,0,0,0,0%,bsg
14/03/2024,10.8(0.00 %),0,0,0,0,0,0,0,0%,bsg
13/03/2024,10.8(-0.92 %),0,0,0,0,0,0,"-1,000",0%,bsg
12/03/2024,10.9(-0.91 %),0,0,0,0,0,0,"-1,000",0%,bsg
11/03/2024,10.9(-7.63 %),0,0,0,0,0,0,0,0%,bsg
08/03/2024,11.8(-2.48 %),0,0,0,0,0,0,0,0%,bsg
07/03/2024,12.1(-1.63 %),0,0,0,0,0,0,0,0%,bsg
06/03/2024,11(0.00 %),0,0,0,0,0,0,0,0%,bsg
05/03/2024,11(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
04/03/2024,11(0.92 %),0,0,0,0,0,0,0,0%,bsg
01/03/2024,11(-5.17 %),0,0,0,0,0,0,0,0%,bsg
29/02/2024,11.6(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
28/02/2024,11.6(-0.85 %),0,0,0,0,0,0,0,0%,bsg
27/02/2024,11.7(0.00 %),0,0,0,0,0,0,0,0%,bsg
26/02/2024,11.7(1.74 %),0,0,0,0,0,0,"-1,000",0%,bsg
23/02/2024,11.1(0.00 %),0,0,0,0,0,0,0,0%,bsg
22/02/2024,11(-6.78 %),0,0,0,0,0,0,"-1,000",0%,bsg
21/02/2024,11.8(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
20/02/2024,11.8(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
19/02/2024,11.8(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
16/02/2024,11.9(9.17 %),0,0,0,0,0,0,"-1,000",0%,bsg
15/02/2024,10.9(0.93 %),0,0,0,0,0,0,"-1,000",0%,bsg
07/02/2024,12(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
06/02/2024,12(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
05/02/2024,12(0.00 %),0,0,0,0,0,0,0,0%,bsg
02/02/2024,12(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
01/02/2024,12(3.45 %),0,0,0,0,0,0,0,49%,bsg
31/01/2024,11.6(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
30/01/2024,11.6(-1.69 %),0,0,0,0,0,0,"-1,000",0%,bsg
29/01/2024,11.8(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
26/01/2024,11.8(0.00 %),0,0,0,0,0,0,0,49%,bsg
25/01/2024,11.8(-1.67 %),0,0,0,0,0,0,0,49%,bsg
24/01/2024,12(2.56 %),0,0,0,0,0,0,0,49%,bsg
23/01/2024,11.7(-1.68 %),0,0,0,0,0,0,0,49%,bsg
22/01/2024,11.8(-1.67 %),0,0,0,0,0,0,0,49%,bsg
19/01/2024,12(0.00 %),0,0,0,0,0,0,0,49%,bsg
18/01/2024,12(0.00 %),0,0,0,0,0,0,0,49%,bsg
17/01/2024,12(0.84 %),0,0,0,0,0,0,"-1,000",0%,bsg
16/01/2024,11.9(0.85 %),0,0,0,0,0,0,"-1,000",0%,bsg
15/01/2024,11.7(-0.85 %),0,0,0,0,0,0,"-1,000",0%,bsg
12/01/2024,11.7(-3.31 %),0,0,0,0,0,0,0,49%,bsg
11/01/2024,12.1(3.42 %),0,0,0,0,0,0,"-1,000",0%,bsg
10/01/2024,12(-1.64 %),0,0,0,0,0,0,"-1,000",0%,bsg
09/01/2024,12.3(5.13 %),0,0,0,0,0,0,"-1,000",0%,bsg
08/01/2024,11.7(0.00 %),0,0,0,0,0,0,0,49%,bsg
05/01/2024,12.4(0.00 %),0,0,0,0,0,0,0,49%,bsg
04/01/2024,12.4(0.81 %),0,0,0,0,0,0,0,49%,bsg
03/01/2024,12.3(0.00 %),0,0,0,0,0,0,0,49%,bsg
02/01/2024,12.3(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
