date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
16/04/2024,30.05,--,0(0.00 %),"2,120,600",62.63,0,0.0,30.05,30.15,29.0,anv
15/04/2024,30.05,--,-2.25(-6.97 %),"2,293,100",71.81,0,0.0,32.45,32.85,30.05,anv
12/04/2024,32.3,--,0.55(1.73 %),"819,800",26.4,0,0.0,32.25,32.5,32.05,anv
11/04/2024,31.75,--,-0.45(-1.40 %),"1,482,400",47.09,0,0.0,31.8,32.1,31.5,anv
10/04/2024,32.2,--,-0.2(-0.62 %),"918,900",29.88,0,0.0,32.6,32.9,32.2,anv
09/04/2024,32.4,--,0.05(0.15 %),"1,502,500",48.64,0,0.0,32.4,32.95,32.1,anv
08/04/2024,32.35,--,-1.65(-4.85 %),"2,231,200",74.22,0,0.0,34.0,34.1,32.35,anv
05/04/2024,34.0,--,-0.45(-1.31 %),"1,839,000",62.96,0,0.0,34.0,34.8,33.8,anv
04/04/2024,34.45,--,-0.3(-0.86 %),"1,183,000",40.76,0,0.0,34.65,34.75,34.2,anv
03/04/2024,34.75,--,0.3(0.87 %),"4,142,800",145.05,0,0.0,34.65,35.3,34.5,anv
02/04/2024,34.45,--,0(0.00 %),"1,693,400",57.66,0,0.0,34.4,34.45,33.8,anv
01/04/2024,34.45,--,-0.3(-0.86 %),"1,940,600",66.51,0,0.0,34.8,34.9,34.0,anv
29/03/2024,34.75,--,-0.55(-1.56 %),"1,261,100",44.01,0,0.0,35.3,35.3,34.7,anv
28/03/2024,35.3,--,0.45(1.29 %),"3,418,800",120.76,0,0.0,35.1,35.6,35.0,anv
27/03/2024,34.85,--,0.25(0.72 %),"1,771,500",61.66,0,0.0,34.9,35.1,34.55,anv
26/03/2024,34.6,--,0.5(1.47 %),"1,445,100",49.71,0,0.0,33.95,34.85,33.95,anv
25/03/2024,34.1,--,-0.95(-2.71 %),"2,332,300",81.2,0,0.0,34.85,35.5,33.8,anv
22/03/2024,35.05,--,0.3(0.86 %),"2,296,200",80.03,0,0.0,35.1,35.25,34.5,anv
21/03/2024,34.75,--,0.75(2.21 %),"2,001,100",69.47,0,0.0,34.5,35.25,34.0,anv
20/03/2024,34.0,--,0.4(1.19 %),"1,385,900",46.96,0,0.0,33.9,34.2,33.55,anv
19/03/2024,33.6,--,-0.3(-0.88 %),"1,341,200",45.44,0,0.0,33.9,34.4,33.6,anv
18/03/2024,33.9,--,-1.2(-3.42 %),"4,107,000",138.85,0,0.0,35.3,35.85,32.65,anv
15/03/2024,35.1,--,-0.15(-0.43 %),"2,604,700",90.79,0,0.0,35.0,35.6,34.4,anv
14/03/2024,35.25,--,-0.55(-1.54 %),"3,340,500",117.94,0,0.0,36.1,36.1,34.75,anv
13/03/2024,35.8,--,0.7(1.99 %),"2,664,400",95.67,0,0.0,35.5,36.7,35.15,anv
12/03/2024,35.1,--,0.15(0.43 %),"2,102,300",73.57,0,0.0,34.9,35.6,34.25,anv
11/03/2024,34.95,--,0.45(1.30 %),"2,647,500",93.66,0,0.0,34.5,36.35,34.5,anv
08/03/2024,34.5,--,-0.7(-1.99 %),"2,901,500",101.35,0,0.0,35.4,35.55,34.3,anv
07/03/2024,35.2,--,0.6(1.73 %),"2,175,000",75.76,0,0.0,34.55,35.2,34.4,anv
06/03/2024,34.15,--,-0.65(-1.87 %),"1,403,600",48.68,0,0.0,35.0,35.1,34.05,anv
05/03/2024,34.8,--,0.55(1.61 %),"1,892,500",65.9,0,0.0,34.25,35.4,34.05,anv
04/03/2024,34.25,--,-0.15(-0.44 %),"2,558,500",88.1,0,0.0,34.75,34.85,33.85,anv
01/03/2024,34.4,--,-0.2(-0.58 %),"1,665,200",57.56,0,0.0,34.95,34.95,34.2,anv
29/02/2024,34.6,--,0.6(1.76 %),"3,073,000",105.99,0,0.0,34.2,35.05,33.65,anv
28/02/2024,34.0,--,-0.5(-1.45 %),"2,929,400",99.36,0,0.0,34.45,34.45,33.6,anv
27/02/2024,34.5,--,1.3(3.92 %),"4,340,900",146.76,0,0.0,34.0,34.5,33.3,anv
26/02/2024,33.2,--,2.15(6.92 %),"5,379,800",175.79,0,0.0,31.0,33.2,31.0,anv
23/02/2024,31.05,--,0(0.00 %),"3,665,700",115.85,0,0.0,31.2,32.0,30.95,anv
22/02/2024,31.05,--,0.35(1.14 %),"1,671,300",51.91,0,0.0,30.8,31.4,30.65,anv
21/02/2024,30.7,--,-0.4(-1.29 %),"1,565,700",48.28,0,0.0,31.1,31.1,30.7,anv
20/02/2024,31.1,--,-0.25(-0.80 %),"967,700",30.05,0,0.0,31.5,31.5,30.8,anv
19/02/2024,31.35,--,0.15(0.48 %),"1,574,000",49.47,0,0.0,31.4,31.9,31.1,anv
16/02/2024,31.2,--,0.05(0.16 %),"1,236,900",38.44,0,0.0,31.3,31.4,30.9,anv
15/02/2024,31.15,--,0.55(1.80 %),"1,800,200",55.9,0,0.0,30.75,31.35,30.75,anv
07/02/2024,30.6,--,-0.1(-0.33 %),"885,000",27.22,0,0.0,30.8,30.95,30.6,anv
06/02/2024,30.7,--,0.75(2.50 %),"1,175,600",35.74,0,0.0,30.25,30.9,29.95,anv
05/02/2024,29.95,--,-0.3(-0.99 %),"1,402,900",42.12,0,0.0,30.25,30.25,29.95,anv
02/02/2024,30.25,--,-0.1(-0.33 %),"822,300",24.9,0,0.0,30.35,30.45,30.2,anv
01/02/2024,30.35,--,0.4(1.34 %),"942,600",28.47,0,0.0,30.0,30.45,29.9,anv
31/01/2024,29.95,--,0.05(0.17 %),"1,336,800",40.13,0,0.0,30.1,30.25,29.85,anv
30/01/2024,29.9,--,0.15(0.50 %),"1,320,700",39.57,0,0.0,29.7,30.15,29.7,anv
29/01/2024,29.75,--,0.35(1.19 %),"1,063,500",31.73,0,0.0,29.6,30.15,29.6,anv
26/01/2024,29.4,--,0.25(0.86 %),"766,500",22.57,0,0.0,29.15,29.75,29.15,anv
25/01/2024,29.15,--,-0.5(-1.69 %),"2,637,300",77.15,0,0.0,29.5,29.6,29.1,anv
24/01/2024,29.65,--,-0.45(-1.50 %),"1,779,900",53.12,0,0.0,30.0,30.2,29.65,anv
23/01/2024,30.1,--,-0.1(-0.33 %),"1,139,500",34.47,0,0.0,30.35,30.55,30.1,anv
22/01/2024,30.2,--,-0.15(-0.49 %),"827,200",24.93,0,0.0,30.4,30.4,30.05,anv
19/01/2024,30.35,--,-0.1(-0.33 %),"921,800",28.13,0,0.0,30.45,30.85,30.35,anv
18/01/2024,30.45,--,0.25(0.83 %),"961,400",29.01,0,0.0,30.1,30.45,30.0,anv
17/01/2024,30.2,--,0.2(0.67 %),"1,077,800",32.72,0,0.0,30.0,30.55,30.0,anv
16/01/2024,30.0,--,0.3(1.01 %),"1,075,200",32.07,0,0.0,30.5,30.5,29.55,anv
