date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
14/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
13/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
10/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
09/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
08/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
07/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
06/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
03/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
02/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
26/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
25/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
24/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
23/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
22/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
19/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
17/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
16/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
15/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
12/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
11/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
10/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
09/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
08/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
