date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
19/04/2024,18.6,--,-3(-13.89 %),100,0.0,0,0,18.6,18.6,18.6,apl
17/04/2024,21.6,--,0(0.00 %),0,0.0,0,0,21.6,21.6,21.6,apl
16/04/2024,21.6,--,0.3(1.41 %),102,0.0,0,0,21.6,21.6,21.6,apl
15/04/2024,20.5,--,0.1(0.49 %),621,0.01,0,0,21.5,21.5,20.5,apl
12/04/2024,21.6,20.4,0(0.00 %),200,0.0,0,0,21.6,21.6,21.6,apl
11/04/2024,21.6,20.4,0(0.00 %),0,0.0,0,0,21.6,21.6,21.6,apl
10/04/2024,21.6,20.4,-3.7(-14.62 %),700,0.02,0,0,21.7,21.7,21.6,apl
09/04/2024,25.3,23.89,0(0.00 %),0,0.0,0,0,25.3,25.3,25.3,apl
08/04/2024,25.3,23.89,0(0.00 %),0,0.0,0,0,25.3,25.3,25.3,apl
05/04/2024,25.3,23.89,7.2(39.78 %),100,0.0,0,0,25.3,25.3,25.3,apl
04/04/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
03/04/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
02/04/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
01/04/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
29/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
28/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
27/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
26/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
25/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
22/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
21/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
20/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
19/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
18/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
15/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
14/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
13/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
12/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
11/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
08/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
07/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
06/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
05/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
04/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
01/03/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
29/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
28/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
27/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
26/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
23/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
22/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
21/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
20/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
19/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
16/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
15/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
07/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
06/02/2024,18.1,17.09,0(0.00 %),0,0.0,0,0,18.1,18.1,18.1,apl
05/02/2024,18.1,17.09,2.3(14.56 %),400,0.01,0,0,18.1,18.1,18.1,apl
02/02/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
01/02/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
31/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
30/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
29/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
26/01/2024,15.8,14.92,0(0.00 %),100,0.0,0,0,15.8,15.8,15.8,apl
25/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
24/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
23/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
22/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
19/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
18/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
17/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
16/01/2024,15.8,14.92,0(0.00 %),0,0.0,0,0,15.8,15.8,15.8,apl
