date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
29/01/2024,78.2,49.54,-0.2(-0.26 %),"22,041",1.72,0,0.0,78.4,78.4,78.0,cap
26/01/2024,78.4,49.67,0(0.00 %),"18,814",1.47,0,0.0,78.4,78.5,78.0,cap
25/01/2024,78.4,49.67,0(0.00 %),"8,461",0.66,0,0.0,78.5,78.9,78.4,cap
24/01/2024,78.4,49.67,0(0.00 %),"7,928",0.62,0,0.0,78.2,78.5,78.1,cap
23/01/2024,78.4,49.67,0.3(0.38 %),"13,807",1.08,0,0.0,78.2,78.5,78.2,cap
22/01/2024,78.1,49.48,-0.2(-0.26 %),"35,106",2.75,0,0.0,78.3,78.8,77.6,cap
19/01/2024,78.3,49.6,0(0.00 %),"14,650",1.15,0,0.0,78.8,78.8,78.2,cap
18/01/2024,78.3,49.6,-0.4(-0.51 %),"21,803",1.71,0,0.0,78.8,79.0,78.3,cap
17/01/2024,78.7,49.86,-0.2(-0.25 %),"7,549",0.59,0,0.0,78.9,78.9,78.3,cap
16/01/2024,78.9,49.98,0.6(0.77 %),"13,379",1.05,0,0.0,78.2,78.9,77.8,cap
15/01/2024,78.3,49.6,-0.5(-0.63 %),"13,400",1.05,0,0.0,78.8,78.8,78.2,cap
12/01/2024,78.8,49.92,0.3(0.38 %),"15,237",1.19,0,0.0,78.5,78.8,77.6,cap
11/01/2024,78.5,49.73,-0.5(-0.63 %),"23,810",1.87,0,0.0,79.0,79.2,78.0,cap
10/01/2024,79.0,50.05,0.2(0.25 %),"16,005",1.26,0,0.0,78.8,79.1,78.8,cap
09/01/2024,78.8,49.92,-0.2(-0.25 %),"12,354",0.97,0,0.0,79.0,79.4,78.7,cap
08/01/2024,79.0,50.05,0.2(0.25 %),"14,504",1.15,0,0.0,78.9,79.1,78.9,cap
05/01/2024,78.8,49.92,0.4(0.51 %),"22,195",1.74,0,0.0,78.3,78.8,78.3,cap
04/01/2024,78.4,49.67,0(0.00 %),"52,835",4.14,0,0.0,78.4,78.6,78.2,cap
03/01/2024,78.4,49.67,-0.8(-1.01 %),"33,836",2.67,0,0.0,79.2,79.2,78.3,cap
02/01/2024,79.2,50.17,0.8(1.02 %),"24,993",1.97,0,0.0,78.5,79.2,78.5,cap
