date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
15/08/2012,2.6,1.85,0(0.00 %),0,0,0,0,2.6,2.6,2.6
14/08/2012,2.6,1.85,0(0.00 %),500,0,0,0,2.6,2.6,2.6
13/08/2012,2.6,1.85,0(0.00 %),"1,600",0,0,0,2.5,2.6,2.5
10/08/2012,2.6,1.85,0(0.00 %),"1,400",0,0,0,2.6,2.6,2.6
09/08/2012,2.6,1.85,0(0.00 %),"1,000",0,0,0,2.6,2.6,2.6
08/08/2012,2.6,1.85,-0.1(-3.70 %),"2,100",0.01,0,0,2.6,2.6,2.6
07/08/2012,2.7,1.92,-0.1(-3.57 %),"2,300",0.01,0,0,2.7,2.7,2.7
06/08/2012,2.8,1.99,0.1(3.70 %),500,0,0,0,2.6,2.8,2.6
03/08/2012,2.7,1.92,0(0.00 %),0,0,0,0,2.7,2.7,2.7
02/08/2012,2.7,1.92,0.1(3.85 %),100,0,0,0,2.7,2.7,2.7
01/08/2012,2.6,1.85,-0.1(-3.70 %),"3,600",0.01,0,0,2.7,2.7,2.6
31/07/2012,2.7,1.92,0(0.00 %),"2,300",0.01,0,0,2.7,2.7,2.7
30/07/2012,2.7,1.92,-0.2(-6.90 %),600,0,0,0,2.7,2.7,2.7
27/07/2012,2.9,2.06,0.1(3.57 %),100,0,0,0,2.9,2.9,2.9
26/07/2012,2.8,1.99,0.1(3.70 %),100,0,0,0,2.8,2.8,2.8
25/07/2012,2.7,1.92,0(0.00 %),0,0,0,0,2.7,2.7,2.7
24/07/2012,2.7,1.92,-0.2(-6.90 %),"2,100",0.01,0,0,2.7,2.7,2.7
23/07/2012,2.9,2.06,-0.2(-6.45 %),100,0,0,0,2.9,2.9,2.9
20/07/2012,3.1,2.21,0(0.00 %),0,0,0,0,3.1,3.1,3.1
19/07/2012,3.1,2.21,-0.2(-6.06 %),200,0,0,0,3.1,3.1,3.1
18/07/2012,3.3,2.35,0.2(6.45 %),100,0,0,0,3.3,3.3,3.3
17/07/2012,3.1,2.21,0.2(6.90 %),100,0,0,0,3.1,3.1,3.1
16/07/2012,2.9,2.06,0.1(3.57 %),"3,200",0.01,0,0,2.7,2.9,2.7
13/07/2012,2.8,1.99,0(0.00 %),"1,400",0,0,0,2.8,2.8,2.8
12/07/2012,2.8,1.99,0.1(3.70 %),"1,100",0,0,0,2.6,2.8,2.6
11/07/2012,2.7,1.92,0.1(3.85 %),100,0,0,0,2.7,2.7,2.7
10/07/2012,2.6,1.85,0(0.00 %),"2,100",0.01,0,0,2.5,2.6,2.5
09/07/2012,2.6,1.85,0(0.00 %),500,0,0,0,2.6,2.6,2.6
06/07/2012,2.6,1.85,0(0.00 %),0,0,0,0,2.6,2.6,2.6
05/07/2012,2.6,1.85,-0.1(-3.70 %),"3,300",0.01,0,0,2.6,2.6,2.6
04/07/2012,2.7,1.92,0.1(3.85 %),100,0,0,0,2.7,2.7,2.7
03/07/2012,2.6,1.85,0(0.00 %),0,0,0,0,2.6,2.6,2.6
02/07/2012,2.6,1.85,0(0.00 %),0,0,0,0,2.6,2.6,2.6
29/06/2012,2.6,1.85,-0.1(-3.70 %),"4,000",0.01,0,0,2.6,2.6,2.6
28/06/2012,2.7,1.92,-0.1(-3.57 %),"9,700",0.03,0,0,2.7,2.7,2.7
27/06/2012,2.8,1.99,-0.1(-3.45 %),"4,100",0.01,0,0,2.9,2.9,2.8
