date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
02/05/2024,6.7,--,0(0.00 %),0,0.0,0,0,6.7,6.7,6.7,bkc
26/04/2024,6.7,--,0(0.00 %),0,0.0,0,0,6.7,6.7,6.7,bkc
25/04/2024,6.7,--,-0.2(-2.90 %),500,0.0,0,0,6.7,6.7,6.7,bkc
24/04/2024,6.9,--,0(0.00 %),6,0.0,0,0,6.9,6.9,6.9,bkc
23/04/2024,6.9,--,0(0.00 %),4,0.0,0,0,6.9,6.9,6.9,bkc
22/04/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
19/04/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
17/04/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
16/04/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
15/04/2024,6.9,--,0(0.00 %),"3,403",0.02,0,0,6.8,6.9,6.5,bkc
12/04/2024,6.9,--,0(0.00 %),1,0.0,0,0,6.9,6.9,6.9,bkc
11/04/2024,6.9,--,0.1(1.47 %),812,0.01,0,0,6.7,6.9,6.7,bkc
10/04/2024,6.8,--,0(0.00 %),9,0.0,0,0,6.8,6.8,6.8,bkc
09/04/2024,6.8,--,0(0.00 %),"1,600",0.01,0,0,6.7,6.8,6.7,bkc
08/04/2024,6.8,--,0.1(1.49 %),"2,301",0.02,0,0,6.9,6.9,6.7,bkc
05/04/2024,6.7,--,-0.2(-2.90 %),"3,405",0.02,0,0,6.8,6.8,6.7,bkc
04/04/2024,6.9,--,0(0.00 %),"3,400",0.02,0,0,6.8,6.9,6.6,bkc
03/04/2024,6.9,--,0.3(4.55 %),105,0.0,0,0,6.9,6.9,6.9,bkc
02/04/2024,6.6,--,0(0.00 %),0,0.0,0,0,6.6,6.6,6.6,bkc
01/04/2024,6.6,--,-0.3(-4.35 %),"2,200",0.01,0,0,6.9,6.9,6.6,bkc
29/03/2024,6.9,--,-0.2(-2.82 %),500,0.0,0,0,6.6,6.9,6.6,bkc
28/03/2024,7.1,--,0(0.00 %),0,0.0,0,0,7.1,7.1,7.1,bkc
27/03/2024,7.1,--,0.2(2.90 %),"4,900",0.03,0,0,6.9,7.1,6.3,bkc
26/03/2024,6.9,--,-0.1(-1.43 %),"1,925",0.01,0,0,6.9,7.3,6.6,bkc
