date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
13/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0.72%
12/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
11/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
08/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
07/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
06/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
05/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
04/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
01/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
29/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
28/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
27/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
26/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
23/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
22/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
21/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
20/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
19/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
16/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
15/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
07/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
06/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
05/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
02/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
01/02/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
31/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
30/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
29/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
26/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
25/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
24/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
23/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
22/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
19/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
18/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
17/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
16/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
15/01/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
