date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
21/06/2024,17.9,--,0.4(2.29 %),400,0.01,0,0,18,18,17.5
20/06/2024,17.5,--,-0.2(-1.13 %),"1,201",0.02,0,0,18.4,18.4,17.5
19/06/2024,19,17.67,-0.1(-0.52 %),"4,409",0.08,0,0,19.2,19.4,18.3
18/06/2024,19.1,17.76,0.3(1.60 %),"1,700",0.03,0,0,19.3,19.3,19.1
17/06/2024,18.8,17.49,0(0.00 %),"4,600",0.09,0,0,19,19,18.8
14/06/2024,18.8,17.49,0.1(0.53 %),"1,300",0.02,0,0,18.8,18.8,18.8
13/06/2024,18.7,17.39,-0.1(-0.53 %),"3,200",0.06,0,0,18.8,18.8,18.5
12/06/2024,18.8,17.49,-0.3(-1.57 %),601,0.01,0,0,19.1,19.1,18.8
11/06/2024,19.1,17.76,0(0.00 %),200,0,0,0,19.1,19.1,19.1
10/06/2024,19.1,17.76,0(0.00 %),"1,701",0.03,0,0,19.1,19.2,19.1
07/06/2024,19.1,17.76,1.7(9.77 %),"6,500",0.12,0,0,18.2,19.1,18.2
06/06/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
05/06/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
04/06/2024,17.4,16.18,0.1(0.58 %),100,0,0,0,17.4,17.4,17.4
03/06/2024,17.3,16.09,0(0.00 %),0,0,0,0,17.3,17.3,17.3
31/05/2024,17.3,16.09,-0.6(-3.35 %),146,0,0,0,17.3,17.3,17.3
30/05/2024,17.9,16.65,0(0.00 %),100,0,0,0,17.9,17.9,17.9
29/05/2024,17.9,16.65,0.6(3.47 %),"2,500",0.04,0,0,17.9,18,17.9
28/05/2024,17.3,16.09,0(0.00 %),100,0,0,0,17.3,17.3,17.3
27/05/2024,17.3,16.09,0(0.00 %),0,0,0,0,17.3,17.3,17.3
24/05/2024,17.3,16.09,0(0.00 %),900,0.02,0,0,18,18,17.3
23/05/2024,17.3,16.09,0(0.00 %),0,0,0,0,17.3,17.3,17.3
22/05/2024,17.3,16.09,-0.7(-3.89 %),700,0.01,0,0,16.2,17.3,16.2
21/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
20/05/2024,18,16.74,0(0.00 %),400,0.01,0,0,18,18,18
17/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
16/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
15/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
14/05/2024,18,16.74,0(0.00 %),10,0,0,0,18,18,18
13/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
10/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
09/05/2024,18,16.74,0(0.00 %),0,0,0,0,18,18,18
08/05/2024,18,16.74,-0.9(-4.76 %),"2,100",0.04,0,0,18,18,18
07/05/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
06/05/2024,18.9,17.58,1(5.59 %),600,0.01,0,0,17.5,18.9,17.5
