date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
19/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
18/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
17/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
16/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
15/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
12/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
11/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
10/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
09/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
08/01/2024,30(-3.23 %),0,0,0,0,0,0,0,51.26%
05/01/2024,31(0.00 %),0,0,0,0,0,0,0,51.26%
04/01/2024,31(0.00 %),0,0,0,0,0,0,0,51.26%
03/01/2024,31(6.90 %),0,0,0,0,0,0,0,51.26%
02/01/2024,29(-6.45 %),0,0,0,0,0,0,"-663,243",4.91%
