date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
15/03/2024,38 ( 0 %),35,"22,000",628.57,15,"10,400",693,"11,600",abt
14/03/2024,38 ( 1.74 %),41,"29,500",719.51,26,"29,300","1,127",200,abt
13/03/2024,37.35 ( -0.4 %),78,"37,800",484.62,17,"22,500","1,324","15,300",abt
12/03/2024,37.5 ( 1.35 %),27,"8,200",303.7,39,"35,500",910,"-27,300",abt
11/03/2024,37 ( -1.2 %),33,"12,200",369.7,21,"8,900",424,"3,300",abt
08/03/2024,37.45 ( -0.53 %),35,"8,200",234.29,36,"12,500",347,"-4,300",abt
07/03/2024,37.65 ( -0.66 %),19,"5,300",278.95,36,"10,300",286,"-5,000",abt
06/03/2024,37.9 ( 4.12 %),32,"25,800",806.25,35,"21,100",603,"4,700",abt
05/03/2024,36.4 ( 0.55 %),46,"14,400",313.04,24,"29,900","1,246","-15,500",abt
04/03/2024,36.2 ( 0 %),33,"15,900",481.82,30,"20,100",670,"-4,200",abt
01/03/2024,36.2 ( 3.43 %),24,"6,800",283.33,22,"6,200",282,600,abt
29/02/2024,35 ( -2.78 %),12,"2,700",225,13,"3,900",300,"-1,200",abt
28/02/2024,36 ( 0 %),32,"9,000",281.25,9,"3,800",422,"5,200",abt
27/02/2024,36 ( 1.12 %),16,"3,300",206.25,17,"3,400",200,-100,abt
26/02/2024,35.6 ( 2.01 %),45,"11,000",244.44,25,"6,600",264,"4,400",abt
23/02/2024,34.9 ( 0 %),20,"4,900",245,9,"1,200",133,"3,700",abt
22/02/2024,34.9 ( -1.55 %),31,"7,000",225.81,17,"10,600",624,"-3,600",abt
21/02/2024,35.45 ( 0 %),14,"3,700",264.29,4,"1,600",400,"2,100",abt
20/02/2024,35.45 ( 0 %),20,"6,300",315,9,"7,400",822,"-1,100",abt
19/02/2024,35.45 ( 0.14 %),28,"21,900",782.14,15,"11,400",760,"10,500",abt
16/02/2024,35.4 ( 0 %),21,"5,800",276.19,9,"4,200",467,"1,600",abt
15/02/2024,35.4 ( 1.14 %),29,"10,400",358.62,14,"12,400",886,"-2,000",abt
07/02/2024,35 ( -1.13 %),0,0,0,0,0,0,0,abt
06/02/2024,35.4 ( 0 %),23,"7,300",317.39,11,"5,600",509,"1,700",abt
05/02/2024,35.4 ( -0.56 %),16,"9,500",593.75,9,"11,700","1,300","-2,200",abt
02/02/2024,35.6 ( 0 %),12,"2,400",200,13,"6,600",508,"-4,200",abt
01/02/2024,35.6 ( 0 %),23,"11,800",513.04,15,"4,300",287,"7,500",abt
31/01/2024,35.6 ( 0 %),15,"9,200",613.33,20,"9,600",480,-400,abt
30/01/2024,35.6 ( 0.28 %),10,"4,800",480,10,"2,100",210,"2,700",abt
29/01/2024,35.5 ( 1 %),16,"3,800",237.5,11,"4,000",364,-200,abt
26/01/2024,35.15 ( 0.14 %),28,"4,000",142.86,15,"3,300",220,700,abt
25/01/2024,35.1 ( 0.29 %),18,"11,500",638.89,29,"17,000",586,"-5,500",abt
24/01/2024,35 ( -0.28 %),16,"7,400",462.5,20,"6,700",335,700,abt
23/01/2024,35.1 ( 0.29 %),30,"13,900",463.33,33,"24,600",745,"-10,700",abt
22/01/2024,35 ( 2.19 %),23,"5,400",234.78,17,"6,800",400,"-1,400",abt
19/01/2024,34.25 ( 0.15 %),52,"17,000",326.92,30,"15,600",520,"1,400",abt
18/01/2024,34.2 ( -4.74 %),42,"11,000",261.9,30,"14,900",497,"-3,900",abt
17/01/2024,35.9 ( -0.28 %),19,"8,700",457.89,23,"17,800",774,"-9,100",abt
16/01/2024,36 ( -0.28 %),21,"5,600",266.67,9,"5,800",644,-200,abt
15/01/2024,36.1 ( -2.43 %),13,"3,500",269.23,12,"7,200",600,"-3,700",abt
12/01/2024,37 ( -0.27 %),18,"9,100",505.56,11,"8,800",800,300,abt
11/01/2024,37.1 ( 0 %),7,"2,300",328.57,12,"3,500",292,"-1,200",abt
10/01/2024,37.1 ( -6.9 %),0,0,0,0,0,0,0,abt
09/01/2024,39.85 ( 0 %),1,200,200,26,"14,100",542,"-13,900",abt
08/01/2024,39.85 ( 0 %),13,"11,900",915.38,13,"6,000",462,"5,900",abt
05/01/2024,39.85 ( 0 %),17,"2,300",135.29,21,"28,400","1,352","-26,100",abt
04/01/2024,39.85 ( 6.41 %),30,"21,600",720,29,"32,000","1,103","-10,400",abt
03/01/2024,37.45 ( 7 %),43,"48,300","1,123.26",4,"4,100","1,025","44,200",abt
02/01/2024,35 ( 0 %),6,600,100,3,300,100,300,abt
