date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
30/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
29/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
28/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
27/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
24/05/2024,2.3,--,0(0.00 %),"64,903",0.15,0,0,2.5,2.5,2.3
23/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
22/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
21/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
20/05/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
17/05/2024,2.2,--,0.2(10.00 %),"275,066",0.63,0,0,2.3,2.3,2
16/05/2024,2,--,0(0.00 %),0,0,0,0,2,2,2
15/05/2024,2,--,0(0.00 %),0,0,0,0,2,2,2
14/05/2024,2,--,0(0.00 %),0,0,0,0,2,2,2
13/05/2024,2,--,0(0.00 %),0,0,0,0,2,2,2
10/05/2024,2,--,0.2(11.11 %),"157,146",0.31,0,0,1.9,2,1.8
09/05/2024,1.8,--,0(0.00 %),0,0,0,0,1.8,1.8,1.8
08/05/2024,1.8,--,0(0.00 %),0,0,0,0,1.8,1.8,1.8
07/05/2024,1.8,--,0(0.00 %),0,0,0,0,1.8,1.8,1.8
06/05/2024,1.8,--,0(0.00 %),0,0,0,0,1.8,1.8,1.8
03/05/2024,1.7,--,0.1(6.25 %),"151,074",0.26,0,0,1.6,1.8,1.6
02/05/2024,1.6,--,0(0.00 %),0,0,0,0,1.6,1.6,1.6
26/04/2024,1.6,--,0(0.00 %),"105,831",0.16,0,0,1.5,1.7,1.5
25/04/2024,1.6,--,0(0.00 %),0,0,0,0,1.6,1.6,1.6
24/04/2024,1.6,--,0(0.00 %),0,0,0,0,1.6,1.6,1.6
23/04/2024,1.6,--,0(0.00 %),0,0,0,0,1.6,1.6,1.6
22/04/2024,1.6,--,0(0.00 %),0,0,0,0,1.6,1.6,1.6
19/04/2024,1.6,--,-0.1(-5.88 %),"220,008",0.36,0,0,1.7,1.7,1.5
17/04/2024,1.7,--,0(0.00 %),0,0,0,0,1.7,1.7,1.7
16/04/2024,1.7,--,0(0.00 %),0,0,0,0,1.7,1.7,1.7
15/04/2024,1.7,--,0(0.00 %),0,0,0,0,1.7,1.7,1.7
12/04/2024,1.7,--,0(0.00 %),"472,788",0.78,0,0,1.6,1.8,1.5
11/04/2024,1.7,--,0(0.00 %),0,0,0,0,1.7,1.7,1.7
10/04/2024,1.7,--,0(0.00 %),0,0,0,0,1.7,1.7,1.7
09/04/2024,1.9,--,0(0.00 %),"608,920",1.06,0,0,1.8,1.9,1.7
08/04/2024,1.9,--,-0.3(-13.64 %),"512,530",0.98,0,0,2.1,2.1,1.9
05/04/2024,2.1,--,-0.3(-12.50 %),"228,300",0.51,0,0,2.4,2.4,2.1
04/04/2024,2.4,--,0(0.00 %),"18,968",0.05,0,0,2.5,2.5,2.3
03/04/2024,2.4,--,-0.1(-4.00 %),"58,600",0.14,0,0,2.5,2.5,2.4
02/04/2024,2.5,--,0(0.00 %),"14,101",0.04,0,0,2.5,2.6,2.5
01/04/2024,2.5,--,-0.1(-3.85 %),"40,100",0.1,0,0,2.5,2.6,2.4
29/03/2024,2.6,--,0.1(4.00 %),"55,230",0.14,0,0,2.6,2.6,2.5
28/03/2024,2.6,--,0.1(4.00 %),"17,960",0.05,0,0,2.5,2.6,2.5
27/03/2024,2.6,--,0.1(4.00 %),"39,962",0.1,0,0,2.6,2.6,2.5
26/03/2024,2.5,--,0.1(4.17 %),"46,400",0.12,0,0,2.5,2.6,2.4
