date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
16/04/2024,4.7,--,0(0.00 %),"35,100",0.16,0,0,4.7,4.7,4.4,blf
15/04/2024,4.7,--,-0.3(-6.00 %),"40,711",0.19,0,0,4.9,4.9,4.5,blf
12/04/2024,5.0,--,0(0.00 %),"20,115",0.1,0,0,5.5,5.5,4.9,blf
11/04/2024,5.4,--,0.4(8.00 %),"8,036",0.04,0,0,5.1,5.4,4.7,blf
10/04/2024,5.1,--,0.2(4.08 %),"8,319",0.04,0,0,5.1,5.1,4.9,blf
09/04/2024,4.9,--,0.1(2.08 %),"17,202",0.08,0,0,5.0,5.0,4.8,blf
08/04/2024,4.9,--,-0.1(-2.00 %),"23,078",0.11,0,0,5.0,5.1,4.6,blf
05/04/2024,5.1,--,0(0.00 %),"16,595",0.08,0,0,5.4,5.4,4.8,blf
04/04/2024,5.3,--,-0.2(-3.64 %),"54,102",0.28,0,0,5.2,5.3,5.0,blf
03/04/2024,5.4,--,-0.2(-3.57 %),"57,100",0.31,0,0,5.6,5.6,5.3,blf
02/04/2024,5.9,--,0.2(3.51 %),"23,310",0.13,0,0,5.8,6.0,5.5,blf
01/04/2024,5.8,--,0(0.00 %),"29,151",0.17,0,0,6.0,6.0,5.6,blf
29/03/2024,5.8,--,-0.6(-9.37 %),"12,333",0.07,0,0,5.8,6.0,5.7,blf
28/03/2024,6.3,--,0.7(12.50 %),"111,317",0.71,0,0,6.2,6.4,6.2,blf
27/03/2024,5.9,--,0.7(13.46 %),"112,515",0.63,0,0,5.2,5.9,5.2,blf
26/03/2024,5.4,--,-0.1(-1.82 %),"19,722",0.1,0,0,5.6,5.6,5.1,blf
25/03/2024,5.6,--,0(0.00 %),"28,694",0.16,0,0,5.6,5.7,5.3,blf
22/03/2024,5.5,--,-0.2(-3.51 %),"26,764",0.15,0,0,5.9,5.9,5.2,blf
21/03/2024,6.0,--,0.7(13.21 %),"45,325",0.26,0,0,5.3,6.0,4.7,blf
20/03/2024,5.4,--,0(0.00 %),"26,650",0.14,0,0,4.8,5.4,4.8,blf
19/03/2024,5.4,--,-0.5(-8.47 %),"64,512",0.35,0,0,6.0,6.0,5.1,blf
18/03/2024,6.0,--,-0.2(-3.23 %),"31,990",0.19,0,0,6.3,6.3,5.3,blf
15/03/2024,6.3,--,0.8(14.55 %),"268,611",1.65,0,0,6.3,6.3,5.5,blf
14/03/2024,5.5,--,0.7(14.58 %),"12,167",0.07,0,0,5.5,5.5,5.5,blf
13/03/2024,4.8,--,0.6(14.29 %),"26,044",0.13,0,0,4.8,4.8,4.8,blf
12/03/2024,4.2,--,0.5(13.51 %),"5,557",0.02,0,0,4.1,4.2,4.1,blf
11/03/2024,4.0,--,0.5(14.29 %),"70,075",0.26,0,0,3.6,4.0,3.5,blf
08/03/2024,3.5,--,0(0.00 %),100,0.0,0,0,3.5,3.5,3.5,blf
07/03/2024,3.7,--,0(0.00 %),"6,200",0.02,0,0,3.5,3.7,3.5,blf
06/03/2024,3.7,--,0(0.00 %),0,0.0,0,0,3.7,3.7,3.7,blf
05/03/2024,3.7,--,-0.1(-2.63 %),325,0.0,0,0,3.8,3.8,3.7,blf
04/03/2024,3.7,--,0(0.00 %),925,0.0,0,0,3.9,3.9,3.7,blf
01/03/2024,3.7,--,-0.1(-2.63 %),"6,660",0.02,0,0,3.7,3.7,3.7,blf
29/02/2024,3.7,--,0(0.00 %),"4,725",0.02,0,0,3.8,3.9,3.7,blf
28/02/2024,3.8,--,0(0.00 %),"2,810",0.01,0,0,4.0,4.0,3.7,blf
27/02/2024,3.9,--,0.1(2.63 %),"8,004",0.03,0,0,3.8,3.9,3.8,blf
26/02/2024,3.8,--,0.1(2.70 %),"7,852",0.03,0,0,3.7,3.8,3.7,blf
23/02/2024,3.7,--,-0.1(-2.63 %),"11,400",0.04,0,0,3.9,3.9,3.7,blf
22/02/2024,3.8,--,0.1(2.70 %),"24,345",0.09,0,0,3.9,3.9,3.8,blf
21/02/2024,3.8,--,0.2(5.56 %),"32,500",0.12,0,0,3.7,3.8,3.7,blf
20/02/2024,3.6,--,0(0.00 %),"22,757",0.08,0,0,3.7,3.7,3.5,blf
19/02/2024,3.7,--,-0.1(-2.63 %),"3,612",0.01,0,0,3.8,3.8,3.5,blf
16/02/2024,3.8,--,0.3(8.57 %),"29,184",0.11,0,0,3.8,3.8,3.6,blf
15/02/2024,3.6,--,0.2(5.88 %),"2,750",0.01,0,0,3.5,3.8,3.4,blf
07/02/2024,3.5,--,0.4(12.90 %),"6,203",0.02,0,0,3.3,3.5,3.2,blf
06/02/2024,3.4,--,0(0.00 %),707,0.0,0,0,3.0,3.4,3.0,blf
05/02/2024,3.5,--,0.1(2.94 %),"4,353",0.01,0,0,3.5,3.5,3.4,blf
02/02/2024,3.4,--,-0.2(-5.56 %),"8,900",0.03,0,0,3.6,3.6,3.4,blf
01/02/2024,3.6,--,-0.1(-2.70 %),"4,900",0.02,0,0,3.7,3.7,3.4,blf
31/01/2024,3.7,--,0(0.00 %),32,0.0,0,0,3.7,3.7,3.7,blf
30/01/2024,3.4,--,0(0.00 %),801,0.0,0,0,3.8,3.8,3.4,blf
29/01/2024,3.6,--,-0.1(-2.70 %),"3,204",0.01,0,0,3.4,3.6,3.4,blf
26/01/2024,3.7,--,0(0.00 %),0,0.0,0,0,3.7,3.7,3.7,blf
25/01/2024,3.7,--,0(0.00 %),"14,599",0.05,0,0,3.7,3.8,3.7,blf
24/01/2024,3.7,--,0.3(8.82 %),"16,379",0.06,0,0,3.5,3.7,3.5,blf
