date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
19/04/2024,5.8 ( -4.92 %),73,"192,900","2,642.47",102,"500,900","4,911","-308,000",atg
17/04/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
16/04/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
15/04/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
12/04/2024,6.2 ( 14.81 %),48,"382,500","7,968.75",39,"206,100","5,285","176,400",atg
11/04/2024,5.4 ( 0 %),0,0,0,0,0,0,0,atg
10/04/2024,5.4 ( 0 %),0,0,0,0,0,0,0,atg
09/04/2024,5.4 ( 0 %),0,0,0,0,0,0,0,atg
08/04/2024,5.4 ( 0 %),0,0,0,0,0,0,0,atg
05/04/2024,5.5 ( 12.24 %),86,"538,000","6,255.81",92,"516,400","5,613","21,600",atg
04/04/2024,4.9 ( 0 %),0,0,0,0,0,0,0,atg
03/04/2024,4.9 ( 0 %),0,0,0,0,0,0,0,atg
02/04/2024,4.9 ( 0 %),0,0,0,0,0,0,0,atg
01/04/2024,4.9 ( 0 %),0,0,0,0,0,0,0,atg
29/03/2024,4.9 ( 11.36 %),59,"372,200","6,308.47",68,"340,100","5,001","32,100",atg
28/03/2024,4.4 ( 0 %),0,0,0,0,0,0,0,atg
27/03/2024,4.4 ( 0 %),0,0,0,0,0,0,0,atg
26/03/2024,4.4 ( 0 %),0,0,0,0,0,0,0,atg
25/03/2024,4.4 ( 0 %),0,0,0,0,0,0,0,atg
22/03/2024,4.4 ( 12.82 %),40,"218,700","5,467.5",39,"154,400","3,959","64,300",atg
21/03/2024,3.9 ( 0 %),0,0,0,0,0,0,0,atg
20/03/2024,3.9 ( 0 %),0,0,0,0,0,0,0,atg
19/03/2024,3.9 ( 0 %),0,0,0,0,0,0,0,atg
18/03/2024,3.9 ( 0 %),0,0,0,0,0,0,0,atg
15/03/2024,4.1 ( 13.89 %),49,"207,300","4,230.61",48,"199,500","4,156","7,800",atg
14/03/2024,3.6 ( 0 %),0,0,0,0,0,0,0,atg
13/03/2024,3.6 ( 0 %),0,0,0,0,0,0,0,atg
12/03/2024,3.6 ( 0 %),0,0,0,0,0,0,0,atg
11/03/2024,3.6 ( 0 %),0,0,0,0,0,0,0,atg
08/03/2024,3.7 ( 12.12 %),61,"401,300","6,578.69",67,"383,300","5,721","18,000",atg
07/03/2024,3.3 ( 0 %),0,0,0,0,0,0,0,atg
06/03/2024,3.3 ( 0 %),0,0,0,0,0,0,0,atg
05/03/2024,3.3 ( 0 %),0,0,0,0,0,0,0,atg
04/03/2024,3.3 ( 0 %),0,0,0,0,0,0,0,atg
01/03/2024,3.5 ( 12.9 %),50,"209,400","4,188",57,"253,200","4,442","-43,800",atg
29/02/2024,3.1 ( 0 %),0,0,0,0,0,0,0,atg
28/02/2024,3.1 ( 0 %),0,0,0,0,0,0,0,atg
27/02/2024,3.1 ( 0 %),0,0,0,0,0,0,0,atg
26/02/2024,3.1 ( 0 %),0,0,0,0,0,0,0,atg
23/02/2024,3.2 ( 10.34 %),40,"185,000","4,625",61,"234,000","3,836","-49,000",atg
22/02/2024,2.9 ( 0 %),0,0,0,0,0,0,0,atg
21/02/2024,2.9 ( 0 %),0,0,0,0,0,0,0,atg
20/02/2024,2.9 ( 0 %),0,0,0,0,0,0,0,atg
19/02/2024,2.9 ( 0 %),0,0,0,0,0,0,0,atg
16/02/2024,2.9 ( 11.54 %),40,"143,200","3,580",20,"157,900","7,895","-14,700",atg
15/02/2024,2.6 ( 0 %),0,0,0,0,0,0,0,atg
07/02/2024,2.6 ( 0 %),0,0,0,0,0,0,0,atg
06/02/2024,2.6 ( 0 %),0,0,0,0,0,0,0,atg
