date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
25/03/2024,25.6,--,0(0.00 %),0,0,0,0,25.6,25.6,25.6
22/03/2024,25.6,--,0(0.00 %),0,0,0,0,25.6,25.6,25.6
21/03/2024,25.7,--,3.3(14.73 %),"5,100",0.13,0,0,25.6,25.7,25.6
20/03/2024,22.4,--,0(0.00 %),0,0,0,0,22.4,22.4,22.4
19/03/2024,22.4,--,0(0.00 %),0,0,0,0,22.4,22.4,22.4
18/03/2024,22.4,--,0(0.00 %),0,0,0,0,22.4,22.4,22.4
15/03/2024,22.4,--,2.9(14.87 %),131,0,0,0,22.4,22.4,22.4
14/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
13/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
12/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
11/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
08/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
07/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
06/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
05/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
04/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
01/03/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
29/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
28/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
27/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
26/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
23/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
22/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
21/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
20/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
19/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
16/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
15/02/2024,19.5,--,0(0.00 %),0,0,0,0,19.5,19.5,19.5
07/02/2024,19.5,--,2.5(14.71 %),100,0,0,0,19.5,19.5,19.5
06/02/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
05/02/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
02/02/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
01/02/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
31/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
30/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
29/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
26/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
25/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
24/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
23/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
22/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
19/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
18/01/2024,17,--,0(0.00 %),15,0,0,0,17,17,17
17/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
16/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
15/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
12/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
11/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
10/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
09/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
08/01/2024,17,--,0(0.00 %),0,0,0,0,17,17,17
05/01/2024,17,--,2.2(14.86 %),166,0,0,0,17,17,17
04/01/2024,14.8,--,0(0.00 %),0,0,0,0,14.8,14.8,14.8
03/01/2024,14.8,--,0(0.00 %),0,0,0,0,14.8,14.8,14.8
02/01/2024,14.8,--,0(0.00 %),0,0,0,0,14.8,14.8,14.8
