date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
11/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
10/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
09/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
08/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
05/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
04/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
03/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
02/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
01/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
29/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
28/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
27/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
26/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
25/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
22/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
21/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
20/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
19/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
18/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
15/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
14/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
13/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
12/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
11/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
08/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
07/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
06/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
