date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
18/03/2024,13.7(-3.86 %),200,0,200,0,0,0,"6,117,388",0.57%
15/03/2024,14.25(3.26 %),200,0,200,0,0,0,"6,117,588",0.56%
14/03/2024,13.8(-2.13 %),0,0,0,0,0,0,"6,117,788",0.56%
13/03/2024,14.1(0.71 %),0,0,0,0,0,0,"6,117,788",0.56%
12/03/2024,14(0.00 %),500,0.01,500,0.01,0,0,"6,117,788",0.56%
11/03/2024,14(0.72 %),0,0,0,0,0,0,"6,118,288",0.56%
08/03/2024,13.9(0.00 %),0,0,0,0,0,0,"6,118,288",0.56%
07/03/2024,13.9(2.96 %),200,0,200,0,0,0,"6,118,288",0.56%
06/03/2024,14(0.00 %),0,0,0,0,0,0,"6,118,488",0.56%
05/03/2024,14(1.82 %),200,0,200,0,0,0,"6,118,488",0.56%
04/03/2024,13.75(0.73 %),0,0,0,0,0,0,"6,118,688",0.56%
01/03/2024,13.65(0.00 %),600,0.01,600,0.01,0,0,"6,118,688",0.56%
29/02/2024,13.65(0.00 %),100,0,100,0,0,0,"6,119,288",0.55%
28/02/2024,13.65(0.37 %),200,0,200,0,0,0,"6,119,388",0.55%
27/02/2024,13.6(0.74 %),200,0,200,0,0,0,"6,119,588",0.55%
26/02/2024,13.5(-2.17 %),100,0,100,0,0,0,"6,119,788",0.55%
23/02/2024,13.8(-1.43 %),400,0.01,400,0.01,0,0,"6,119,888",0.55%
22/02/2024,14(1.45 %),200,0,200,0,0,0,"6,120,488",0.54%
21/02/2024,13.8(-0.36 %),500,0.01,500,0.01,0,0,"6,120,488",0.54%
20/02/2024,13.85(1.84 %),0,0,0,0,0,0,"6,120,988",0.54%
19/02/2024,13.6(1.49 %),0,0,0,0,0,0,"6,120,988",0.54%
16/02/2024,13.4(1.52 %),0,0,0,0,0,0,"6,120,988",0.54%
15/02/2024,13.2(-1.12 %),0,0,0,0,0,0,"6,120,988",0.54%
07/02/2024,13.35(1.14 %),0,0,0,0,0,0,"6,120,988",0.54%
06/02/2024,13.2(-1.86 %),0,0,0,0,0,0,"6,120,988",0.54%
05/02/2024,13.45(0.37 %),0,0,0,0,0,0,"6,120,988",0.54%
02/02/2024,13.4(0.75 %),400,0.01,400,0.01,0,0,"6,121,388",0.53%
01/02/2024,13.3(0.00 %),0,0,0,0,0,0,"6,121,388",0.53%
31/01/2024,13.3(0.00 %),300,0,300,0,0,0,"6,121,388",0.53%
30/01/2024,13.3(2.31 %),600,0.01,600,0.01,0,0,"6,121,688",0.53%
29/01/2024,13(0.78 %),0,0,0,0,0,0,"6,122,288",0.53%
26/01/2024,12.9(0.78 %),0,0,0,0,0,0,"6,122,288",0.53%
25/01/2024,12.8(0.39 %),0,0,0,0,0,0,"6,122,288",0.53%
24/01/2024,12.75(0.00 %),0,0,0,0,0,0,"6,122,288",0.53%
23/01/2024,12.75(0.39 %),0,0,0,0,0,0,"6,122,288",0.53%
22/01/2024,12.7(-1.93 %),0,0,0,0,0,0,"6,122,288",0.53%
19/01/2024,12.95(1.17 %),0,0,0,0,0,0,"6,122,288",0.53%
18/01/2024,12.8(1.59 %),300,0,300,0,0,0,"6,122,288",0.53%
17/01/2024,12.6(-1.56 %),0,0,0,0,0,0,"6,122,588",0.52%
16/01/2024,12.8(0.79 %),0,0,0,0,0,0,"6,122,588",0.52%
15/01/2024,12.7(2.42 %),0,0,0,0,0,0,"6,122,588",0.52%
12/01/2024,12.4(5.53 %),0,0,0,0,0,0,"6,122,588",0.52%
11/01/2024,11.75(-3.69 %),0,0,0,0,0,0,"6,122,588",0.52%
10/01/2024,12.2(0.00 %),0,0,0,0,0,0,"6,122,588",0.52%
09/01/2024,12.2(-2.40 %),0,0,0,0,0,0,"6,122,588",0.52%
08/01/2024,12.5(2.46 %),0,0,0,0,0,0,"6,122,588",0.52%
05/01/2024,12.2(0.00 %),-900,-0.01,0,0,900,0.01,"6,122,588",0.52%
04/01/2024,12.2(0.83 %),0,0,0,0,0,0,"6,121,688",0.53%
03/01/2024,12.1(0.00 %),-100,-0,0,0,100,0,"6,121,688",0.53%
02/01/2024,12.1(0.00 %),0,0,0,0,0,0,"6,121,588",0.53%
