date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
04/04/2024,14.9 ( 2.76 %),14,"8,000",571.43,11,"5,300",482,"2,700"
03/04/2024,14.5 ( -0.68 %),8,"9,200","1,150",8,"3,800",475,"5,400"
02/04/2024,14.6 ( -0.68 %),8,"12,000","1,500",11,"5,800",527,"6,200"
01/04/2024,14.7 ( -0.68 %),9,"3,900",433.33,12,"6,200",517,"-2,300"
29/03/2024,14.8 ( 4.23 %),10,"5,000",500,14,"5,500",393,-500
28/03/2024,14.2 ( 0.71 %),11,"3,600",327.27,8,"3,200",400,400
27/03/2024,14.1 ( -2.76 %),16,"2,500",156.25,18,"7,700",428,"-5,200"
26/03/2024,14.5 ( -5.23 %),11,"1,600",145.45,13,"4,300",331,"-2,700"
25/03/2024,15.3 ( 7.75 %),10,"1,800",180,7,"5,800",829,"-4,000"
22/03/2024,14.2 ( -8.39 %),18,"18,300","1,016.67",19,"17,000",895,"1,300"
21/03/2024,15.5 ( 0 %),6,"1,000",166.67,10,"6,100",610,"-5,100"
20/03/2024,15.5 ( 0 %),3,500,166.67,5,"1,900",380,"-1,400"
19/03/2024,15.5 ( 0 %),3,400,133.33,8,"6,600",825,"-6,200"
18/03/2024,15.5 ( 0.65 %),3,400,133.33,5,"4,400",880,"-4,000"
15/03/2024,15.4 ( 0 %),3,500,166.67,8,"11,000","1,375","-10,500"
14/03/2024,15.4 ( 4.76 %),5,800,160,4,"1,400",350,-600
13/03/2024,14.7 ( -2 %),4,"1,500",375,6,"2,600",433,"-1,100"
12/03/2024,15 ( 2.74 %),4,700,175,7,"6,900",986,"-6,200"
11/03/2024,14.6 ( 0 %),8,"1,300",162.5,4,"1,700",425,-400
08/03/2024,14.6 ( -8.75 %),4,900,225,9,"7,200",800,"-6,300"
07/03/2024,16 ( 0.63 %),11,800,72.73,15,"7,700",513,"-6,900"
06/03/2024,15.9 ( 1.92 %),7,"5,800",828.57,12,"4,000",333,"1,800"
05/03/2024,15.6 ( 0 %),3,700,233.33,6,"4,000",667,"-3,300"
04/03/2024,15.6 ( 4.7 %),7,"2,400",342.86,11,"3,400",309,"-1,000"
01/03/2024,14.9 ( 0 %),6,"2,000",333.33,4,"1,800",450,200
29/02/2024,14.9 ( 0 %),8,"1,200",150,3,500,167,700
28/02/2024,14.9 ( -9.7 %),6,"2,200",366.67,8,"5,400",675,"-3,200"
27/02/2024,16.5 ( 0 %),4,"1,600",400,8,"8,100","1,012","-6,500"
26/02/2024,16.5 ( 0 %),4,"1,700",425,5,"3,300",660,"-1,600"
23/02/2024,16.5 ( 0 %),4,600,150,5,"2,300",460,"-1,700"
22/02/2024,16.5 ( -4.07 %),9,"1,200",133.33,11,"4,100",373,"-2,900"
21/02/2024,17.2 ( 0 %),2,400,200,6,"1,300",217,-900
20/02/2024,17.2 ( 0 %),1,200,200,11,"3,400",309,"-3,200"
19/02/2024,17.2 ( 7.5 %),3,"1,500",500,9,"2,400",267,-900
16/02/2024,16 ( 0 %),9,"4,700",522.22,9,"6,200",689,"-1,500"
15/02/2024,16 ( 0.63 %),9,"7,000",777.78,7,"1,200",171,"5,800"
07/02/2024,15.9 ( 4.61 %),12,"5,400",450,8,"7,900",988,"-2,500"
06/02/2024,15.2 ( -2.56 %),15,"14,000",933.33,14,"2,300",164,"11,700"
05/02/2024,15.6 ( -5.45 %),15,"15,200","1,013.33",17,"6,700",394,"8,500"
02/02/2024,16.5 ( -6.25 %),8,"7,500",937.5,13,"9,500",731,"-2,000"
01/02/2024,17.6 ( 0 %),3,"1,500",500,7,"15,700","2,243","-14,200"
31/01/2024,17.6 ( 0 %),9,"4,900",544.44,11,"14,900","1,355","-10,000"
30/01/2024,17.6 ( -1.68 %),22,"12,300",559.09,27,"17,700",656,"-5,400"
29/01/2024,17.9 ( 1.13 %),9,"2,100",233.33,15,"15,700","1,047","-13,600"
26/01/2024,17.7 ( 0 %),5,"2,600",520,12,"15,000","1,250","-12,400"
25/01/2024,17.7 ( -1.12 %),11,"4,000",363.64,15,"18,600","1,240","-14,600"
24/01/2024,17.9 ( 0.56 %),12,"1,900",158.33,17,"7,500",441,"-5,600"
23/01/2024,17.8 ( 2.89 %),17,"22,000","1,294.12",25,"17,100",684,"4,900"
22/01/2024,17.3 ( -0.57 %),6,"4,700",783.33,14,"4,400",314,300
19/01/2024,17.4 ( 7.41 %),13,"2,900",223.08,10,"2,800",280,100
18/01/2024,16.2 ( -7.43 %),10,"2,500",250,14,"4,500",321,"-2,000"
17/01/2024,17.5 ( 2.34 %),14,"1,800",128.57,33,"14,300",433,"-12,500"
16/01/2024,17.1 ( -5.52 %),10,"2,500",250,23,"7,400",322,"-4,900"
15/01/2024,18.1 ( 5.85 %),16,"8,200",512.5,19,"10,900",574,"-2,700"
12/01/2024,18.4 ( 4.55 %),40,"9,900",247.5,24,"14,600",608,"-4,700"
11/01/2024,17.6 ( -1.12 %),20,"6,100",305,21,"6,100",290,0
10/01/2024,17.8 ( -0.56 %),15,"5,800",386.67,12,"5,800",483,0
09/01/2024,17.9 ( 1.7 %),16,"3,800",237.5,13,"6,200",477,"-2,400"
08/01/2024,17.6 ( 0.57 %),27,"13,600",503.7,23,"17,900",778,"-4,300"
05/01/2024,17.5 ( 2.94 %),16,"2,700",168.75,15,"16,000","1,067","-13,300"
04/01/2024,17 ( -2.3 %),14,"2,700",192.86,13,"6,000",462,"-3,300"
03/01/2024,17.4 ( 9.43 %),17,"6,300",370.59,4,"12,500","3,125","-6,200"
02/01/2024,15.9 ( -5.92 %),11,"5,300",481.82,10,"11,600","1,160","-6,300"
