date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
22/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
21/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
20/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
19/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
16/02/2024,27.4 ( 0 %),0,0,0,5,500,100,-500
15/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
07/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
06/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
05/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
02/02/2024,27.4 ( 0 %),0,0,0,6,"2,300",383,"-2,300"
01/02/2024,27.4 ( 0 %),0,0,0,0,0,0,0
31/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
30/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
29/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
26/01/2024,27.4 ( 0 %),0,0,0,3,300,100,-300
25/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
24/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
23/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
22/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
19/01/2024,27.4 ( 0 %),0,0,0,3,500,167,-500
18/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
17/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
16/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
15/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
12/01/2024,27.4 ( 0 %),0,0,0,6,800,133,-800
11/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
10/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
09/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
08/01/2024,27.4 ( 0 %),0,0,0,0,0,0,0
05/01/2024,27.4 ( 8.73 %),1,200,200,8,"5,900",738,"-5,700"
04/01/2024,25.2 ( 0 %),0,0,0,0,0,0,0
03/01/2024,25.2 ( 0 %),0,0,0,0,0,0,0
02/01/2024,25.2 ( 0 %),0,0,0,0,0,0,0
