date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
25/01/2024,10.5,10.33,0(0.00 %),0,0,"27,800",0.25,10.5,10.5,10.5,bel
24/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
23/01/2024,10.5,10.33,0(0.00 %),100,0,0,0.0,10.5,10.5,10.5,bel
22/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
19/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
18/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
17/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
16/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
15/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
12/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
11/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
10/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
09/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
08/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
05/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
04/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
03/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
02/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
