date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
14/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
13/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
12/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
11/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
08/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
07/03/2024,7.0,6.71,0.2(2.94 %),"1,400",0.01,0,0.0,7.0,7.6,7.0,bhp
06/03/2024,6.8,6.52,0(0.00 %),0,0.0,0,0.0,6.8,6.8,6.8,bhp
05/03/2024,6.8,6.52,0(0.00 %),0,0.0,0,0.0,6.8,6.8,6.8,bhp
04/03/2024,6.7,6.43,-0.1(-1.47 %),5,0.0,0,0.0,6.8,6.8,6.8,bhp
01/03/2024,6.8,6.52,0(0.00 %),0,0.0,0,0.0,6.8,6.8,6.8,bhp
29/02/2024,6.7,6.43,0.1(1.52 %),"2,005",0.01,0,0.0,7.0,7.0,6.7,bhp
28/02/2024,6.6,6.33,0.1(1.54 %),100,0.0,0,0.0,6.6,6.6,6.6,bhp
27/02/2024,6.3,6.04,-1.1(-14.86 %),"3,300",0.02,0,0.0,7.1,7.1,6.3,bhp
26/02/2024,7.2,6.9,0.3(4.35 %),200,0.0,0,0.0,7.6,7.6,7.2,bhp
23/02/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
22/02/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
21/02/2024,7.0,6.71,0.3(4.48 %),"1,800",0.01,0,0.0,6.9,7.0,6.8,bhp
20/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
19/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
16/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
15/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
07/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
06/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
05/02/2024,6.7,6.43,0(0.00 %),"1,000",0.01,0,0.0,6.7,6.7,6.7,bhp
02/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
01/02/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
31/01/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
30/01/2024,6.7,6.43,0.1(1.52 %),100,0.0,0,0.0,6.7,6.7,6.7,bhp
29/01/2024,6.6,6.33,-0.7(-9.59 %),"3,100",0.02,0,0.0,6.9,6.9,6.6,bhp
26/01/2024,7.3,7,0(0.00 %),0,0.0,0,0.0,7.3,7.3,7.3,bhp
25/01/2024,7.3,7,0(0.00 %),0,0.0,0,0.0,7.3,7.3,7.3,bhp
24/01/2024,7.3,7,0(0.00 %),0,0.0,0,0.0,7.3,7.3,7.3,bhp
23/01/2024,7.0,6.71,0.1(1.45 %),"1,900",0.01,0,0.0,7.3,7.3,7.0,bhp
22/01/2024,6.9,6.62,-0.8(-10.39 %),100,0.0,0,0.0,6.9,6.9,6.9,bhp
19/01/2024,7.7,7.38,0(0.00 %),0,0.0,0,0.0,7.7,7.7,7.7,bhp
18/01/2024,7.7,7.38,0(0.00 %),0,0.0,0,0.0,7.7,7.7,7.7,bhp
17/01/2024,7.7,7.38,0(0.00 %),0,0.0,0,0.0,7.7,7.7,7.7,bhp
16/01/2024,7.7,7.38,0.8(11.59 %),100,0.0,0,0.0,7.7,7.7,7.7,bhp
15/01/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
12/01/2024,6.9,6.62,-0.6(-8.00 %),100,0.0,0,0.0,6.9,6.9,6.9,bhp
11/01/2024,7.0,6.71,0(0.00 %),200,0.0,0,0.0,8.0,8.0,7.0,bhp
10/01/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
09/01/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
08/01/2024,7.0,6.71,0.2(2.94 %),200,0.0,0,0.0,7.0,7.0,7.0,bhp
05/01/2024,6.8,6.52,0(0.00 %),"6,100",0.04,30,0.0,7.5,7.5,6.8,bhp
04/01/2024,6.8,6.52,0(0.00 %),0,0.0,0,0.0,6.8,6.8,6.8,bhp
03/01/2024,6.8,6.52,0(0.00 %),"1,000",0.01,0,0.0,6.8,6.8,6.8,bhp
02/01/2024,6.8,6.52,0(0.00 %),900,0.01,0,0.0,6.8,6.8,6.8,bhp
