date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
10/04/2024,23.4,21.93,0(0.00 %),0,0,0,0,23.4,23.4,23.4
09/04/2024,23.4,21.93,0(0.00 %),"1,600",0.04,0,0,23.6,23.6,23
08/04/2024,23.4,21.93,-0.5(-2.09 %),"1,100",0.03,0,0,23.8,23.8,23.4
05/04/2024,23.9,22.4,-0.1(-0.42 %),"1,200",0.03,0,0,22.7,23.9,22.45
04/04/2024,24,22.49,0.1(0.42 %),800,0.02,0,0,24.5,25,24
03/04/2024,23.9,22.4,-0.4(-1.65 %),"1,700",0.04,0,0,22.75,24.05,22.75
02/04/2024,24.3,22.77,0.7(2.97 %),200,0,0,0,24.1,24.3,24.1
01/04/2024,23.6,22.12,0(0.00 %),0,0,0,0,23.6,23.6,23.6
29/03/2024,23.6,22.12,0(0.00 %),100,0,0,0,23.6,23.6,23.6
28/03/2024,23.6,22.12,0(0.00 %),0,0,0,0,23.6,23.6,23.6
27/03/2024,23.6,22.12,0(0.00 %),0,0,0,0,23.6,23.6,23.6
26/03/2024,23.6,22.12,0(0.00 %),0,0,0,0,23.6,23.6,23.6
25/03/2024,23.6,22.12,0(0.00 %),"2,200",0.05,0,0,23.2,23.6,22.1
22/03/2024,23.6,22.12,0(0.00 %),300,0.01,0,0,23.6,23.6,23.6
21/03/2024,23.6,22.12,0(0.00 %),0,0,0,0,23.6,23.6,23.6
20/03/2024,23.6,22.12,0(0.00 %),500,0.01,0,0,23.6,23.6,23.6
19/03/2024,23.6,22.12,-1.1(-4.45 %),200,0,0,0,24,24,23.6
18/03/2024,24.7,23.15,0.7(2.92 %),"2,300",0.06,0,0,24.9,25,24.7
15/03/2024,24,22.49,0.1(0.42 %),300,0.01,0,0,24,24,24
14/03/2024,23.9,22.4,0(0.00 %),0,0,0,0,23.9,23.9,23.9
13/03/2024,23.9,22.4,0(0.00 %),700,0.02,0,0,24,24.1,23.9
12/03/2024,23.9,22.4,0(0.00 %),"1,200",0.03,0,0,23.9,23.9,23.9
11/03/2024,23.9,22.4,-0.1(-0.42 %),200,0,0,0,23.9,23.9,23.9
08/03/2024,24,22.49,-1(-4.00 %),"1,500",0.04,0,0,24,24,24
07/03/2024,25,23.43,0(0.00 %),0,0,"144,550",3.43,25,25,25
06/03/2024,25,23.43,0(0.00 %),0,0,0,0,25,25,25
05/03/2024,25,23.43,1(4.17 %),900,0.02,0,0,24,25,24
04/03/2024,24,22.49,0(0.00 %),600,0.01,"30,000",0.68,24,24,24
01/03/2024,24,22.49,0.45(1.91 %),"3,100",0.07,0,0,23.6,24,23.6
29/02/2024,23.55,22.07,0.05(0.21 %),"3,300",0.08,0,0,23.5,23.55,23.5
28/02/2024,23.5,22.02,0.5(2.17 %),"1,600",0.04,0,0,24.5,24.5,23.5
27/02/2024,23,21.55,0.3(1.32 %),"2,500",0.06,0,0,23,23,23
26/02/2024,22.7,21.27,-0.1(-0.44 %),200,0,0,0,22.8,22.8,22.7
23/02/2024,22.8,21.37,0(0.00 %),0,0,0,0,22.8,22.8,22.8
22/02/2024,22.8,21.37,0.1(0.44 %),300,0.01,0,0,22.8,22.8,22.8
21/02/2024,22.7,21.27,-1.2(-5.02 %),500,0.01,0,0,22.7,22.7,22.7
20/02/2024,23.9,22.4,1.4(6.22 %),"1,100",0.02,0,0,22.5,23.9,22.5
19/02/2024,22.5,21.08,0(0.00 %),0,0,0,0,22.5,22.5,22.5
16/02/2024,22.5,21.08,0(0.00 %),0,0,0,0,22.5,22.5,22.5
15/02/2024,22.5,21.08,0.3(1.35 %),"4,400",0.1,0,0,22.2,22.5,22.2
07/02/2024,22.2,20.8,1.45(6.99 %),"4,000",0.09,0,0,22.2,22.2,22.2
06/02/2024,20.75,19.44,-1.35(-6.11 %),"2,000",0.04,0,0,22.6,22.6,20.75
05/02/2024,22.1,20.71,0.1(0.45 %),"8,800",0.19,0,0,22.1,22.1,22
02/02/2024,22,20.62,0(0.00 %),0,0,0,0,22,22,22
01/02/2024,22,20.62,1.4(6.80 %),600,0.01,0,0,21.95,22,21.95
