date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
08/05/2024,8(-5.88 %),0,0,0,0,0,0,"4,722,560",0.81%
07/05/2024,8.5(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
06/05/2024,8.5(7.59 %),0,0,0,0,0,0,"4,722,560",0.81%
03/05/2024,7.9(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
02/05/2024,7.9(-7.06 %),0,0,0,0,0,0,"4,722,560",0.81%
26/04/2024,8.6(1.18 %),0,0,0,0,0,0,"4,722,560",0.81%
25/04/2024,8.6(10.26 %),0,0,0,0,0,0,"4,722,560",0%
24/04/2024,7.8(0.00 %),0,0,0,0,0,0,"4,722,560",0%
23/04/2024,7.8(-1.27 %),0,0,0,0,0,0,"4,722,560",0.81%
22/04/2024,7.9(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
19/04/2024,7.9(0.00 %),0,0,0,0,0,0,"4,722,560",0%
17/04/2024,7.9(1.28 %),0,0,0,0,0,0,"4,722,560",0%
16/04/2024,7.8(-6.02 %),0,0,0,0,0,0,"4,722,560",0%
15/04/2024,8.2(-2.38 %),0,0,0,0,0,0,"4,722,560",0%
12/04/2024,8.4(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
11/04/2024,8.4(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
10/04/2024,8.4(0.00 %),0,0,0,0,0,0,"4,722,560",0%
09/04/2024,8.3(3.75 %),0,0,0,0,0,0,"4,722,560",0%
08/04/2024,8(1.27 %),0,0,0,0,0,0,"4,722,560",0%
05/04/2024,7.9(1.28 %),0,0,0,0,0,0,"4,722,560",0.81%
04/04/2024,7.8(-8.24 %),0,0,0,0,0,0,"4,722,560",0%
03/04/2024,8.4(-1.18 %),0,0,0,0,0,0,"4,722,560",0.81%
02/04/2024,8.5(1.19 %),0,0,0,0,0,0,"4,722,560",0%
01/04/2024,8.3(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
29/03/2024,8.4(5.00 %),0,0,0,0,0,0,"4,722,560",0.81%
28/03/2024,8(-1.23 %),0,0,0,0,0,0,"4,722,560",0.81%
27/03/2024,8(-2.44 %),0,0,0,0,0,0,"4,722,560",0.81%
26/03/2024,8(-3.61 %),0,0,0,0,0,0,"4,722,560",0%
25/03/2024,8.3(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
22/03/2024,8.4(1.20 %),0,0,0,0,0,0,"4,722,560",0%
21/03/2024,8.6(0.00 %),0,0,0,0,0,0,"4,722,560",0%
20/03/2024,8.6(10.26 %),0,0,0,0,0,0,"4,722,560",0%
19/03/2024,7.8(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
18/03/2024,7.6(-6.17 %),0,0,0,0,0,0,"4,722,560",0.81%
15/03/2024,8(-13.04 %),0,0,0,0,0,0,"4,722,560",0%
14/03/2024,9.7(-3.00 %),0,0,0,0,0,0,"4,722,560",0%
13/03/2024,10(4.17 %),0,0,0,0,0,0,"4,722,560",0.81%
12/03/2024,10(8.70 %),0,0,0,0,0,0,"4,722,560",0.81%
11/03/2024,9.2(0.00 %),0,0,0,0,0,0,"4,722,560",0%
08/03/2024,9.2(-1.08 %),0,0,0,0,0,0,"4,722,560",0%
07/03/2024,9.3(-1.06 %),0,0,0,0,0,0,"4,721,560",0%
06/03/2024,9.4(11.90 %),0,0,0,0,0,0,"4,721,560",0%
05/03/2024,8.6(-8.51 %),"-1,000",-0.01,0,0,"1,000",0.01,"4,721,560",0.82%
04/03/2024,9.4(-14.55 %),0,0,0,0,0,0,"4,721,560",0%
01/03/2024,11(0.00 %),0,0,0,0,0,0,"4,721,560",0%
29/02/2024,11(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
28/02/2024,11(0.00 %),0,0,0,0,0,0,"4,721,560",0%
27/02/2024,11(0.00 %),0,0,0,0,0,0,"4,721,560",0%
26/02/2024,11(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
23/02/2024,11(0.00 %),0,0,0,0,0,0,"4,721,560",0%
22/02/2024,11(0.92 %),0,0,0,0,0,0,"4,721,560",0.82%
21/02/2024,10.8(1.89 %),0,0,0,0,0,0,"4,721,560",0.82%
20/02/2024,10.7(5.94 %),0,0,0,0,0,0,"4,721,560",0.82%
19/02/2024,10.1(13.48 %),0,0,0,0,0,0,"4,721,560",0.82%
16/02/2024,9.2(8.24 %),0,0,0,0,0,0,"4,721,560",0.82%
15/02/2024,9(13.92 %),0,0,0,0,0,0,"4,721,560",0.82%
07/02/2024,7.9(-8.14 %),0,0,0,0,0,0,"4,721,560",0.82%
06/02/2024,8.6(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
05/02/2024,9(12.50 %),0,0,0,0,0,0,"4,721,560",0%
02/02/2024,8(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
01/02/2024,8(0.00 %),0,0,0,0,0,0,"4,721,560",0%
31/01/2024,8(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
30/01/2024,8(1.27 %),0,0,0,0,0,0,"4,721,560",0.82%
29/01/2024,7.9(-2.47 %),0,0,0,0,0,0,"4,721,560",0.82%
26/01/2024,8(-1.23 %),0,0,0,0,0,0,"4,721,560",0%
25/01/2024,8.1(10.96 %),0,0,0,0,0,0,"4,721,560",0%
24/01/2024,8.1(0.00 %),0,0,0,0,0,0,"4,721,560",0%
23/01/2024,8.1(0.00 %),0,0,0,0,0,0,"4,721,560",0%
22/01/2024,8.1(0.00 %),0,0,0,0,0,0,"4,721,560",0%
19/01/2024,8.1(2.53 %),0,0,0,0,0,0,"4,721,560",0%
18/01/2024,8(-3.61 %),0,0,0,0,0,0,"4,721,560",0%
17/01/2024,8.3(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
16/01/2024,8.3(-2.35 %),0,0,0,0,0,0,"4,721,560",0.82%
15/01/2024,8.5(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
12/01/2024,8.5(0.00 %),0,0,0,0,0,0,"4,721,560",0%
11/01/2024,8.5(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
10/01/2024,8.5(0.00 %),0,0,0,0,0,0,"4,721,560",0.82%
09/01/2024,8.5(1.19 %),0,0,0,0,0,0,"4,721,560",0.82%
08/01/2024,8.4(3.70 %),0,0,0,0,0,0,"4,721,560",0%
05/01/2024,8.1(2.53 %),0,0,0,0,0,0,"4,721,560",0%
04/01/2024,7.9(1.28 %),0,0,0,0,0,0,"4,721,560",0%
03/01/2024,7.8(2.63 %),0,0,0,0,0,0,"4,721,560",0%
02/01/2024,7.6(-8.43 %),0,0,0,0,0,0,"4,721,560",0.82%
