date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
25/01/2024,9.6,--,0.1(1.05 %),"106,332",1.01,0,0,9.5,9.6,9.5
24/01/2024,9.5,--,-0.1(-1.04 %),"118,042",1.14,0,0,9.7,9.7,9.5
23/01/2024,9.6,--,-0.1(-1.03 %),"80,290",0.78,0,0,9.7,9.8,9.6
22/01/2024,9.7,--,0.1(1.04 %),"158,862",1.54,0,0,9.5,9.8,9.5
19/01/2024,9.6,--,0(0.00 %),"118,684",1.15,0,0,9.7,9.7,9.6
18/01/2024,9.6,--,0(0.00 %),"112,458",1.08,0,0,9.6,9.7,9.5
17/01/2024,9.6,--,0(0.00 %),"118,037",1.14,0,0,9.6,9.8,9.6
16/01/2024,9.6,--,0.1(1.05 %),"175,910",1.67,0,0,9.5,9.6,9.4
15/01/2024,9.5,--,-0.2(-2.06 %),"116,668",1.12,0,0,9.7,9.8,9.5
12/01/2024,9.7,--,-0.2(-2.02 %),"301,779",2.91,0,0,9.9,9.9,9.5
11/01/2024,9.9,--,0.1(1.02 %),"197,198",1.92,0,0,9.7,9.9,9.6
10/01/2024,9.8,--,0(0.00 %),"496,969",4.81,0,0,9.8,10,9.5
09/01/2024,9.8,--,-0.2(-2.00 %),"234,193",2.31,0,0,10,10,9.8
08/01/2024,10,--,0.4(4.17 %),"915,785",9.08,0,0,9.7,10.1,9.6
05/01/2024,9.6,--,0(0.00 %),"179,477",1.71,0,0,9.6,9.7,9.4
04/01/2024,9.6,--,-0.2(-2.04 %),"458,507",4.44,0,0,9.8,9.9,9.5
03/01/2024,9.8,--,0.6(6.52 %),"792,205",7.62,0,0,9.2,9.8,9.2
02/01/2024,9.2,--,0(0.00 %),"149,742",1.38,0,0,9.3,9.3,9.2
