date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
20/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
19/03/2024,49.9,48.64,0(0.00 %),1,0,0,0,49.9,49.9,49.9
18/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
15/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
14/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
13/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
12/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
11/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
08/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
07/03/2024,49.9,48.64,-5.5(-9.93 %),640,0.03,0,0,50,50,49.9
06/03/2024,55.4,54,5(9.92 %),300,0.02,0,0,55.4,55.4,55.4
05/03/2024,50.4,49.13,0(0.00 %),0,0,0,0,50.4,50.4,50.4
04/03/2024,50.4,49.13,-5.5(-9.84 %),900,0.05,0,0,50.4,61.4,50.4
01/03/2024,55.9,54.49,-6.2(-9.98 %),548,0.03,0,0,57,57,55.9
29/02/2024,62.1,60.54,-6.8(-9.87 %),100,0.01,0,0,62.1,62.1,62.1
28/02/2024,68.9,67.16,4.5(6.99 %),100,0.01,0,0,68.9,68.9,68.9
27/02/2024,64.4,62.78,3.9(6.45 %),100,0.01,0,0,64.4,64.4,64.4
26/02/2024,60.5,58.98,0.5(0.83 %),"1,400",0.08,0,0,60,60.5,60
23/02/2024,60,58.49,5(9.09 %),200,0.01,0,0,60,60,60
22/02/2024,55,53.61,2(3.77 %),200,0.01,0,0,57,57,55
21/02/2024,53,51.66,0(0.00 %),0,0,0,0,53,53,53
20/02/2024,53,51.66,4.4(9.05 %),"1,500",0.07,0,0,48.6,53,43.8
19/02/2024,48.6,47.38,0(0.00 %),0,0,0,0,48.6,48.6,48.6
16/02/2024,48.6,47.38,-5.4(-10.00 %),"2,900",0.14,0,0,48.6,48.6,48.6
15/02/2024,54,52.64,-6(-10.00 %),100,0.01,0,0,54,54,54
07/02/2024,60,58.49,0(0.00 %),0,0,0,0,60,60,60
06/02/2024,60,58.49,0(0.00 %),0,0,0,0,60,60,60
05/02/2024,60,58.49,0(0.00 %),100,0.01,0,0,60,60,60
02/02/2024,60,58.49,-1.2(-1.96 %),100,0.01,0,0,60,60,60
01/02/2024,61.2,59.66,0(0.00 %),0,0,0,0,61.2,61.2,61.2
31/01/2024,61.2,59.66,-6.8(-10.00 %),128,0.01,0,0,61.2,61.2,61.2
30/01/2024,68,66.29,0(0.00 %),20,0,0,0,68,68,68
29/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
26/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
25/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
24/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
23/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
22/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
19/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
18/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
17/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
16/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
15/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
12/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
11/01/2024,68,66.29,0(0.00 %),12,0,0,0,68,68,68
10/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
09/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
08/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
05/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
04/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
03/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
02/01/2024,68,66.29,0(0.00 %),0,0,0,0,68,68,68
