date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/04/2024,20.0,18.73,0(0.00 %),1,0.0,0,0,20.0,20.0,20.0,brs
11/04/2024,20.0,18.73,-3(-13.04 %),300,0.01,0,0,20.0,20.0,20.0,brs
10/04/2024,23.0,21.54,3(15.00 %),700,0.02,0,0,23.0,23.0,23.0,brs
09/04/2024,20.0,18.73,-1.8(-8.26 %),600,0.01,0,0,20.0,20.0,20.0,brs
08/04/2024,21.8,20.41,0(0.00 %),0,0.0,0,0,21.8,21.8,21.8,brs
05/04/2024,21.8,20.41,0(0.00 %),"1,300",0.03,0,0,21.8,21.8,21.8,brs
04/04/2024,21.8,20.41,0(0.00 %),0,0.0,0,0,21.8,21.8,21.8,brs
03/04/2024,21.8,20.41,-0.1(-0.46 %),501,0.01,0,0,21.8,21.8,21.8,brs
02/04/2024,21.9,20.51,0(0.00 %),302,0.01,0,0,21.9,21.9,21.9,brs
01/04/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
29/03/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
28/03/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
27/03/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
26/03/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
25/03/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
22/03/2024,21.9,20.51,0(0.00 %),0,0.0,0,0,21.9,21.9,21.9,brs
21/03/2024,21.9,20.51,2(10.05 %),105,0.0,0,0,21.9,21.9,21.9,brs
20/03/2024,19.9,18.63,0(0.00 %),0,0.0,0,0,19.9,19.9,19.9,brs
19/03/2024,19.8,18.54,0.1(0.51 %),210,0.0,0,0,19.9,19.9,19.8,brs
18/03/2024,19.7,18.45,-3.4(-14.72 %),"1,182",0.02,0,0,19.7,19.7,19.7,brs
15/03/2024,23.1,21.63,0(0.00 %),0,0.0,0,0,23.1,23.1,23.1,brs
14/03/2024,23.0,21.54,-1.1(-4.56 %),"1,500",0.03,0,0,23.5,23.5,23.0,brs
13/03/2024,24.1,22.57,3.1(14.76 %),"1,000",0.02,0,0,24.1,24.1,24.1,brs
12/03/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
11/03/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
08/03/2024,21.0,19.66,0(0.00 %),3,0.0,0,0,21.0,21.0,21.0,brs
07/03/2024,21.0,19.66,0(0.00 %),1,0.0,0,0,21.0,21.0,21.0,brs
06/03/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
05/03/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
04/03/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
01/03/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
29/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
28/02/2024,21.0,19.66,0(0.00 %),3,0.0,0,0,21.0,21.0,21.0,brs
27/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
26/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
23/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
22/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
21/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
20/02/2024,21.0,19.66,0(0.00 %),300,0.01,0,0,21.0,21.0,21.0,brs
19/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
16/02/2024,21.0,19.66,0(0.00 %),1,0.0,0,0,21.0,21.0,21.0,brs
15/02/2024,21.0,19.66,0(0.00 %),0,0.0,0,0,21.0,21.0,21.0,brs
07/02/2024,21.0,19.66,1.5(7.69 %),300,0.01,0,0,21.0,21.0,21.0,brs
06/02/2024,19.5,18.26,0(0.00 %),0,0.0,0,0,19.5,19.5,19.5,brs
05/02/2024,19.5,18.26,0(0.00 %),0,0.0,0,0,19.5,19.5,19.5,brs
02/02/2024,19.5,18.26,0(0.00 %),0,0.0,0,0,19.5,19.5,19.5,brs
01/02/2024,19.5,18.26,0.1(0.52 %),100,0.0,0,0,19.5,19.5,19.5,brs
31/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
30/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
29/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
26/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
25/01/2024,19.4,18.17,0(0.00 %),100,0.0,0,0,19.4,19.4,19.4,brs
24/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
23/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
22/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
19/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
18/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
17/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
16/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
15/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
12/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
11/01/2024,19.4,18.17,0(0.00 %),300,0.01,0,0,19.4,19.4,19.4,brs
10/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
09/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
08/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
05/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
04/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
03/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
02/01/2024,19.4,18.17,0(0.00 %),0,0.0,0,0,19.4,19.4,19.4,brs
