date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
03/11/2017,24 ( 0 %),6,"1,610",268.33,15,"17,650","1,177","-16,040"
02/11/2017,24 ( 1.27 %),6,"2,700",450,17,"14,500",853,"-11,800"
01/11/2017,23.7 ( 1.28 %),20,"9,150",457.5,16,"7,610",476,"1,540"
31/10/2017,23.4 ( 4 %),17,"8,850",520.59,20,"7,360",368,"1,490"
30/10/2017,22.5 ( -5.06 %),16,"3,180",198.75,16,"22,760","1,422","-19,580"
27/10/2017,23.7 ( -0.42 %),12,"3,170",264.17,17,"5,260",309,"-2,090"
26/10/2017,23.8 ( 1.28 %),15,"4,860",324,13,"7,240",557,"-2,380"
25/10/2017,23.5 ( 2.17 %),20,"4,860",243,11,"1,650",150,"3,210"
24/10/2017,23 ( -4.56 %),31,"6,330",204.19,34,"13,450",396,"-7,120"
23/10/2017,24.1 ( -2.43 %),19,"3,630",191.05,24,"10,930",455,"-7,300"
20/10/2017,24.7 ( 0 %),7,"2,690",384.29,17,"1,980",116,710
19/10/2017,24.7 ( -0.4 %),25,"8,340",333.6,25,"9,340",374,"-1,000"
18/10/2017,24.8 ( 0 %),6,"5,070",845,20,"8,830",442,"-3,760"
17/10/2017,24.8 ( -0.6 %),9,"6,310",701.11,17,"11,090",652,"-4,780"
16/10/2017,24.95 ( 0 %),8,"5,200",650,19,"7,110",374,"-1,910"
13/10/2017,24.95 ( -1.77 %),6,680,113.33,15,"3,030",202,"-2,350"
12/10/2017,25.4 ( 0 %),4,460,115,14,"11,700",836,"-11,240"
11/10/2017,25.4 ( 4.53 %),10,"7,280",728,19,"4,810",253,"2,470"
10/10/2017,24.3 ( -0.41 %),6,"4,230",705,11,"5,240",476,"-1,010"
09/10/2017,24.4 ( 0.83 %),10,"5,380",538,13,"2,820",217,"2,560"
06/10/2017,24.2 ( 1.26 %),13,"6,820",524.62,16,"4,760",298,"2,060"
05/10/2017,23.9 ( 0 %),20,"5,690",284.5,10,"4,420",442,"1,270"
04/10/2017,23.9 ( 2.58 %),20,"5,250",262.5,9,"3,230",359,"2,020"
03/10/2017,23.3 ( -3.72 %),15,"6,350",423.33,17,"7,260",427,-910
02/10/2017,24.2 ( 0 %),19,"6,250",328.95,22,"3,210",146,"3,040"
29/09/2017,24.2 ( -1.22 %),17,"4,500",264.71,15,"3,980",265,520
28/09/2017,24.5 ( -0.81 %),12,"4,630",385.83,25,"4,780",191,-150
27/09/2017,24.7 ( 0.82 %),18,"7,850",436.11,13,"11,390",876,"-3,540"
26/09/2017,24.5 ( -0.41 %),20,"7,510",375.5,14,"3,850",275,"3,660"
25/09/2017,24.6 ( 0 %),8,"5,060",632.5,13,"5,630",433,-570
22/09/2017,24.6 ( -0.4 %),18,"6,560",364.44,18,"2,240",124,"4,320"
21/09/2017,24.7 ( 0.82 %),8,"4,200",525,18,"6,130",341,"-1,930"
20/09/2017,24.5 ( -1.21 %),11,"4,200",381.82,27,"9,900",367,"-5,700"
19/09/2017,24.8 ( -0.4 %),8,"1,490",186.25,16,"3,090",193,"-1,600"
18/09/2017,24.9 ( 1.01 %),12,"3,460",288.33,20,"3,350",168,110
15/09/2017,24.65 ( 0 %),16,"5,410",338.12,17,"2,870",169,"2,540"
14/09/2017,24.65 ( -0.2 %),16,"5,010",313.12,20,"4,400",220,610
13/09/2017,24.7 ( -0.6 %),13,"5,270",405.38,20,"5,000",250,270
