date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
01/06/2021,18,11.05,-0.4(-2.17 %),"4,400",0.08,0,0,18.4,18.4,18
31/05/2021,18.6,11.42,0.1(0.54 %),"21,535",0.4,0,0,18,18.8,17.5
28/05/2021,18.4,11.3,0(0.00 %),"4,800",0.09,"1,600",0.03,18.6,18.6,15.7
27/05/2021,18.5,11.36,0(0.00 %),"9,648",0.18,0,0,18.5,19.4,18
26/05/2021,18.5,11.36,-0.5(-2.63 %),"7,000",0.13,0,0,18.5,18.5,18.5
25/05/2021,19,11.67,-0.2(-1.04 %),"1,209",0.02,0,0,18.5,19.1,18.5
24/05/2021,18.9,11.61,0(0.00 %),"7,601",0.15,0,0,19.6,19.6,18.9
21/05/2021,18.8,11.55,-0.4(-2.08 %),"1,300",0.02,0,0,19.2,19.2,18.8
20/05/2021,19,11.67,-1.6(-7.77 %),"2,900",0.06,0,0,20,20,18.5
19/05/2021,19.5,11.98,0.3(1.56 %),"9,918",0.2,0,0,19.5,21,18
18/05/2021,18.9,11.61,-1.2(-5.97 %),"3,900",0.07,0,0,19,20,18.9
17/05/2021,18.8,11.55,0.8(4.44 %),"10,573",0.21,0,0,20.7,20.7,18.5
14/05/2021,18,11.05,0.4(2.27 %),"19,658",0.35,0,0,17.6,18,17.6
13/05/2021,17.5,10.75,-0.2(-1.13 %),675,0.01,0,0,17.6,17.6,17.5
12/05/2021,17.7,10.87,-0.2(-1.12 %),"1,100",0.02,0,0,17.7,17.7,17.7
11/05/2021,18,11.05,0.3(1.69 %),"4,051",0.07,0,0,17.8,18,17.7
07/05/2021,18,11.05,0.1(0.56 %),282,0.01,0,0,18,18,18
06/05/2021,18,11.05,0.2(1.12 %),"10,700",0.19,0,0,17,18,17
05/05/2021,18,11.05,0.7(4.05 %),"7,900",0.14,"6,400",0.09,18,18,14.8
04/05/2021,17.6,10.81,0.1(0.57 %),"6,000",0.1,0,0,17.6,17.6,17
29/04/2021,17.5,10.75,0.3(1.74 %),800,0.01,0,0,17.5,17.5,17.5
28/04/2021,17.2,10.56,0.2(1.18 %),200,0,0,0,17.2,17.2,17.2
27/04/2021,17,10.44,-0.2(-1.16 %),"5,600",0.1,0,0,17,17.5,17
26/04/2021,17.2,10.56,-0.2(-1.15 %),"3,000",0.05,0,0,17.3,17.3,17.2
23/04/2021,17.2,10.56,-0.4(-2.27 %),"2,403",0.04,0,0,17.8,17.8,17.2
22/04/2021,18,11.05,0.5(2.86 %),"5,700",0.1,0,0,17.5,18,17.1
20/04/2021,17.5,10.75,-0.4(-2.23 %),900,0.02,0,0,17.6,17.6,17.5
19/04/2021,17.8,10.93,0.6(3.49 %),"3,700",0.07,0,0,17.8,18,17.8
16/04/2021,17.1,10.5,0(0.00 %),"2,610",0.04,0,0,17.1,17.3,17.1
15/04/2021,17,10.44,-0.3(-1.73 %),"3,000",0.05,0,0,17.2,17.2,17
14/04/2021,17.1,10.5,-0.5(-2.84 %),"3,500",0.06,0,0,17.5,17.5,17.1
13/04/2021,17.6,10.81,0.1(0.57 %),"3,610",0.06,0,0,17.6,17.6,17.6
12/04/2021,17.5,10.75,0(0.00 %),"4,450",0.08,0,0,17.5,17.5,17.5
08/04/2021,18,11.05,0.1(0.56 %),"6,379",0.11,0,0,18,18.2,18
07/04/2021,17.8,10.93,0.6(3.49 %),"8,700",0.16,0,0,18,18,17.5
06/04/2021,17.2,10.56,0.1(0.58 %),"1,400",0.02,0,0,17.4,17.4,17.2
05/04/2021,17.2,10.56,0.1(0.58 %),"14,300",0.24,0,0,17.1,17.2,17
02/04/2021,16.9,10.38,-0.2(-1.17 %),"5,800",0.1,0,0,17.1,17.1,16.9
01/04/2021,17.2,10.56,0.4(2.38 %),"4,800",0.08,0,0,17,17.2,17
31/03/2021,17,10.44,-0.1(-0.58 %),"3,100",0.05,0,0,17,17,16.8
30/03/2021,17,10.44,-0.1(-0.58 %),"7,700",0.13,0,0,17.2,17.2,17
29/03/2021,17.2,10.56,0.3(1.78 %),"6,600",0.11,0,0,16.9,17.2,16.9
26/03/2021,16.8,10.32,-0.2(-1.18 %),"9,013",0.15,0,0,17,17,16.1
25/03/2021,17,10.44,0(0.00 %),66,0,0,0,17,17,17
24/03/2021,16.8,10.32,0.2(1.20 %),"7,864",0.13,0,0,17,17.2,16.8
23/03/2021,16.9,10.38,-0.3(-1.74 %),"4,400",0.07,0,0,17.3,17.3,16
22/03/2021,17.3,10.62,-0.3(-1.70 %),"2,666",0.05,0,0,17,17.5,17
19/03/2021,17.6,10.81,0(0.00 %),"1,600",0.03,51,0,17.6,17.7,17.6
18/03/2021,17.7,10.87,0(0.00 %),"1,500",0.03,0,0,17.7,17.7,17.5
17/03/2021,17.8,10.93,-0.2(-1.11 %),"3,600",0.06,0,0,18,18,17.6
16/03/2021,17.9,10.99,0.5(2.87 %),"18,507",0.33,0,0,17.6,18.5,17.6
15/03/2021,17.5,10.75,0.7(4.17 %),"8,522",0.15,0,0,17,17.5,17
12/03/2021,16.5,10.13,-0.6(-3.51 %),"8,600",0.14,0,0,17.1,17.1,16.5
11/03/2021,17,10.44,-0.2(-1.16 %),400,0.01,0,0,17.2,17.2,17
10/03/2021,17,10.44,0(0.00 %),"5,200",0.09,0,0,16.9,17.3,16.9
09/03/2021,16.5,10.13,-0.5(-2.94 %),"6,800",0.12,0,0,17,17.2,16.5
05/03/2021,16.6,10.19,0.3(1.84 %),"1,027",0.02,0,0,16.8,17,16.6
04/03/2021,16.4,10.07,0.1(0.61 %),"11,900",0.19,0,0,16.3,16.4,16.1
03/03/2021,16.6,10.19,0.6(3.75 %),"4,507",0.07,0,0,15.9,16.6,15.9
02/03/2021,16,9.83,0.2(1.27 %),"3,712",0.06,0,0,16,16.1,15.9
01/03/2021,16,9.83,0.1(0.63 %),"6,320",0.1,0,0,16,16.1,15.6
26/02/2021,16,9.83,0.3(1.91 %),"2,200",0.04,0,0,15.8,16,15.8
25/02/2021,15.8,9.7,0.1(0.64 %),300,0,0,0,15.6,15.8,15.6
24/02/2021,15.6,9.58,-0.3(-1.89 %),"1,600",0.03,0,0,15.7,15.9,15.6
23/02/2021,15.9,9.76,0.1(0.63 %),900,0.01,0,0,15.9,15.9,15.9
22/02/2021,15.8,9.7,0(0.00 %),"1,200",0.02,0,0,15.8,15.8,15.8
