date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
25/10/2022,12.8,--,0(0.00 %),"33,400",0.42,0,0,11.5,13,11.1
24/10/2022,12.8,--,0(0.00 %),"11,400",0.15,"6,000",0.08,12.8,13.1,12
21/10/2022,12.9,--,-0.1(-0.77 %),"12,600",0.16,0,0,13,13.1,12
20/10/2022,13.3,--,0.9(7.26 %),"14,401",0.19,0,0,13.1,13.4,12.5
19/10/2022,12.8,--,0.4(3.23 %),"47,200",0.59,"216,000",2.33,13.1,13.1,12.4
18/10/2022,13.5,--,1.3(10.66 %),"64,200",0.8,0,0,12.4,13.5,11.8
17/10/2022,12.4,--,0(0.00 %),"7,300",0.09,"154,000",1.66,12,12.4,12
14/10/2022,12.5,--,0(0.00 %),"6,500",0.08,0,0,12.6,12.6,12.1
13/10/2022,12.6,--,0(0.00 %),"3,514",0.04,0,0,12.4,12.6,12.4
12/10/2022,12.6,--,0.1(0.80 %),"11,915",0.15,"553,990",5.98,12.7,12.7,12.4
11/10/2022,12.5,--,-0.1(-0.79 %),"11,300",0.14,0,0,12.7,12.7,12.2
10/10/2022,12.6,--,0.1(0.80 %),"17,300",0.22,0,0,12.5,12.8,12.3
07/10/2022,12.6,--,-0.1(-0.79 %),"108,001",1.35,"280,300",3.92,12.6,12.7,12
06/10/2022,12.7,--,-0.2(-1.55 %),"11,500",0.15,0,0,12.9,12.9,12.5
05/10/2022,12.8,--,0(0.00 %),"6,000",0.08,0,0,12.9,12.9,12.8
04/10/2022,12.9,--,0(0.00 %),"5,900",0.08,0,0,13,13,12.3
03/10/2022,12.9,--,0(0.00 %),"7,401",0.1,0,0,13.2,13.2,12.6
30/09/2022,13,--,0(0.00 %),"21,600",0.28,0,0,12.8,13,12.3
29/09/2022,13,--,0.1(0.78 %),"9,515",0.12,0,0,13,13.2,12.8
28/09/2022,13,--,0(0.00 %),"7,000",0.09,0,0,13,13,12.8
27/09/2022,13.2,--,0.2(1.54 %),"18,435",0.24,0,0,13.3,13.3,12.8
26/09/2022,13.1,--,-0.1(-0.76 %),"13,100",0.17,0,0,13.3,13.3,12.8
23/09/2022,13.2,--,0.1(0.76 %),"7,500",0.1,0,0,13.3,13.3,12.9
22/09/2022,13.3,--,0.2(1.53 %),"20,800",0.27,"1,000,000",11.6,13,13.3,12.8
21/09/2022,13.3,--,0.1(0.76 %),"11,700",0.15,0,0,13.4,13.4,12.8
20/09/2022,13.4,--,-0.1(-0.74 %),"30,600",0.4,0,0,13.5,13.5,12.9
19/09/2022,13.5,--,0(0.00 %),"35,100",0.47,0,0,13.4,13.5,13.3
16/09/2022,13.6,--,0(0.00 %),"22,410",0.3,"515,000",5.97,13.6,13.6,13.4
15/09/2022,13.6,--,0(0.00 %),"11,115",0.15,"85,000",0.99,13.7,13.7,13.5
14/09/2022,13.6,--,0.1(0.74 %),"15,547",0.21,0,0,13.6,13.6,13.5
13/09/2022,13.6,--,0.1(0.74 %),"22,920",0.31,"1,600,000",19.96,13.5,13.6,13.5
12/09/2022,13.5,--,0.2(1.50 %),"1,300",0.02,0,0,13.3,13.5,13.3
09/09/2022,13.5,--,0.1(0.75 %),"19,045",0.25,0,0,13.7,13.7,13.1
08/09/2022,13.5,--,0(0.00 %),"6,600",0.09,0,0,13.5,13.5,13.4
07/09/2022,13.8,--,0.2(1.47 %),"15,100",0.2,0,0,13.5,13.8,13.3
06/09/2022,13.8,--,0.2(1.47 %),"20,100",0.27,0,0,13.6,13.9,13.5
05/09/2022,13.7,--,0.1(0.74 %),"4,500",0.06,0,0,13.8,13.8,13.6
31/08/2022,13.9,--,0.4(2.96 %),"8,300",0.11,"800,000",9.6,13.5,13.9,13.5
30/08/2022,13.8,--,0.3(2.22 %),"45,900",0.62,0,0,13.6,13.9,13.5
29/08/2022,13.7,--,-0.3(-2.14 %),"29,900",0.4,0,0,13.6,13.8,13.3
26/08/2022,14,--,-0.1(-0.71 %),"18,700",0.26,0,0,14.1,14.1,13.8
25/08/2022,14.1,--,0.3(2.17 %),"29,200",0.41,0,0,14.1,14.3,13.9
24/08/2022,13.9,--,0.5(3.73 %),"42,500",0.59,0,0,13.4,14,13.4
23/08/2022,13.5,--,-0.1(-0.74 %),"59,200",0.79,0,0,13.5,13.6,13.3
22/08/2022,13.5,--,-0.5(-3.57 %),"26,700",0.36,0,0,14,14,13.5
19/08/2022,14,--,-0.1(-0.71 %),"33,100",0.46,0,0,14.1,14.1,13.8
18/08/2022,14.1,--,-0.1(-0.70 %),"53,600",0.75,0,0,14.2,14.3,14
17/08/2022,14.2,--,-0.2(-1.39 %),"19,700",0.28,0,0,14.4,14.4,14.1
16/08/2022,14.3,--,-0.1(-0.69 %),"34,002",0.49,0,0,14.4,14.4,14.3
15/08/2022,14.5,--,0.1(0.69 %),"18,100",0.26,0,0,14.3,14.5,14.3
12/08/2022,14.5,--,0.1(0.69 %),"17,500",0.25,0,0,14.5,14.6,14.4
11/08/2022,14.7,--,0.2(1.38 %),"20,200",0.29,0,0,14.8,14.8,14.3
10/08/2022,14.5,--,-0.2(-1.36 %),"19,300",0.28,0,0,14.7,14.7,14.5
09/08/2022,14.7,--,0(0.00 %),"14,000",0.21,0,0,14.8,14.8,14.5
08/08/2022,14.8,--,0.2(1.37 %),"42,200",0.62,0,0,14.9,14.9,14.6
05/08/2022,14.6,--,0(0.00 %),"7,600",0.11,0,0,14.6,14.7,14.5
04/08/2022,14.7,--,0.2(1.38 %),"46,800",0.68,0,0,14.8,14.8,14.5
03/08/2022,14.8,--,0.1(0.68 %),"32,200",0.47,0,0,14.9,14.9,14.4
02/08/2022,14.7,--,-0.2(-1.34 %),"11,200",0.16,"778,000",10.11,15.1,15.1,14.6
01/08/2022,14.9,--,0(0.00 %),"5,700",0.08,0,0,15.2,15.2,14.7
29/07/2022,14.9,--,0(0.00 %),"19,100",0.29,0,0,15,15,14.8
28/07/2022,14.9,--,0.4(2.76 %),"44,000",0.66,"1,275,000",20.4,15,15.1,14.7
27/07/2022,15,--,0.4(2.74 %),"41,100",0.6,"1,700,000",25.5,14.6,15,14.3
26/07/2022,14.7,--,-0.1(-0.68 %),"14,000",0.2,0,0,14.5,14.8,13.1
25/07/2022,14.8,--,0.1(0.68 %),"53,100",0.79,"1,000,000",13,15,15,14.7
22/07/2022,15,--,0(0.00 %),"62,802",0.93,0,0,14.9,15,14.6
21/07/2022,15,--,0.4(2.74 %),"50,300",0.75,"1,500,000",19.5,14.7,15.1,14.7
20/07/2022,14.7,--,0.1(0.68 %),"36,600",0.54,"1,226,500",15.94,14.6,14.8,14.6
