date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
09/03/2018,16.7,6.64,0.05(0.30 %),"15,700",0.26,0,0,16.65,16.75,16.65
08/03/2018,16.65,6.62,0.05(0.30 %),"21,660",0.36,0,0,16.7,16.7,16.5
07/03/2018,16.6,6.6,0.2(1.22 %),"23,090",0.38,0,0,16.65,16.65,16
06/03/2018,16.4,6.52,0.05(0.31 %),"50,700",0.83,0,0,16.35,16.45,16.1
05/03/2018,16.35,6.5,-0.5(-2.97 %),"10,150",0.17,0,0,16.75,16.75,16.3
02/03/2018,16.85,6.7,0(0.00 %),"14,320",0.24,0,0,16.8,16.85,16.3
01/03/2018,16.85,6.7,0(0.00 %),"35,030",0.59,0,0,16.75,17,16.3
28/02/2018,16.85,6.7,-0.05(-0.30 %),"22,400",0.38,0,0,16.9,16.9,16.85
27/02/2018,16.9,6.72,0.15(0.90 %),"5,960",0.1,0,0,15.6,17,15.6
26/02/2018,16.75,6.66,-0.35(-2.05 %),"18,520",0.31,0,0,17.2,17.2,16.3
23/02/2018,17.1,6.8,0.1(0.59 %),"5,560",0.09,0,0,17.15,17.15,16.5
22/02/2018,17,6.76,-0.1(-0.58 %),"32,700",0.56,0,0,17.25,17.25,16.5
21/02/2018,17.1,6.8,0(0.00 %),"6,540",0.11,0,0,17.3,17.3,16.3
13/02/2018,17.1,6.8,0.1(0.59 %),"47,540",0.81,0,0,17.3,17.35,16.9
12/02/2018,17,6.76,0.3(1.80 %),"39,210",0.67,0,0,16.9,17.05,16.9
09/02/2018,16.7,6.64,-0.3(-1.76 %),"19,740",0.33,0,0,15.95,16.75,15.9
08/02/2018,17,6.76,0(0.00 %),"31,300",0.53,0,0,16.9,17.25,15.9
07/02/2018,17,6.76,0.1(0.59 %),"18,310",0.32,0,0,17.45,17.45,16.8
06/02/2018,16.9,6.72,-0.7(-3.98 %),"36,200",0.62,0,0,16.9,17.55,16.4
05/02/2018,17.6,6.99,0.1(0.57 %),"61,960",1.09,0,0,17.3,17.6,17
02/02/2018,17.5,6.96,0(0.00 %),"74,210",1.3,0,0,17.5,17.6,17.5
01/02/2018,17.5,6.96,0.4(2.34 %),"65,190",1.13,0,0,17.1,17.5,17.1
31/01/2018,17.1,6.8,-0.3(-1.72 %),"14,040",0.24,0,0,17.4,17.4,17
30/01/2018,17.4,6.92,0(0.00 %),"15,090",0.26,0,0,17.4,17.4,17.3
29/01/2018,17.4,6.92,-0.2(-1.14 %),"46,210",0.8,0,0,17.4,17.45,17
26/01/2018,17.6,6.99,0.5(2.92 %),"47,680",0.84,0,0,17.7,17.75,17.2
25/01/2018,18.6,6.8,0(0.00 %),"47,400",0.88,0,0,18.55,18.7,18.4
22/01/2018,18.6,6.8,0.1(0.54 %),"45,640",0.85,0,0,18.5,18.6,18.4
19/01/2018,18.5,6.76,-0.15(-0.80 %),"31,860",0.59,0,0,18.65,18.65,18.2
18/01/2018,18.65,6.81,0(0.00 %),"62,250",1.15,0,0,18.6,18.65,18.1
17/01/2018,18.65,6.81,-0.05(-0.27 %),"20,670",0.39,0,0,18.75,18.75,18.5
16/01/2018,18.7,6.83,0.75(4.18 %),"47,400",0.87,0,0,18,18.75,18
15/01/2018,17.95,6.56,0.05(0.28 %),"12,630",0.22,0,0,17.9,17.95,17.4
12/01/2018,17.9,6.54,0(0.00 %),"10,010",0.18,0,0,17.9,17.9,17.85
11/01/2018,17.9,6.54,0(0.00 %),"10,940",0.19,0,0,17.9,17.9,17.5
10/01/2018,17.9,6.54,0.1(0.56 %),"14,110",0.25,0,0,17.8,17.9,17.8
09/01/2018,17.8,6.5,0.15(0.85 %),"38,770",0.69,0,0,17.65,18.05,17.55
08/01/2018,17.65,6.45,0.1(0.57 %),"22,000",0.39,0,0,17.5,17.65,17.4
05/01/2018,17.55,6.41,0.05(0.29 %),"9,490",0.17,0,0,17.45,17.55,17.4
04/01/2018,17.5,6.39,0(0.00 %),"9,600",0.17,0,0,17.5,17.5,17.4
03/01/2018,17.5,6.39,0.05(0.29 %),"19,390",0.34,0,0,17.2,17.5,17.2
02/01/2018,17.45,6.38,0.05(0.29 %),"49,160",0.85,0,0,17.45,17.45,17.2
29/12/2017,17.4,6.36,-0.05(-0.29 %),"14,330",0.25,0,0,17.4,17.45,17.4
28/12/2017,17.45,6.38,-0.05(-0.29 %),"12,550",0.22,0,0,17.4,17.45,17.3
27/12/2017,17.5,6.39,0(0.00 %),"9,640",0.17,0,0,17.45,17.5,17.45
26/12/2017,17.5,6.39,0(0.00 %),"17,170",0.3,0,0,17.5,17.5,17.1
25/12/2017,17.5,6.39,0(0.00 %),"13,340",0.23,0,0,17.3,17.5,17.2
22/12/2017,17.5,6.39,0.05(0.29 %),"12,610",0.22,0,0,17.5,17.5,17.4
21/12/2017,17.45,6.38,0(0.00 %),"15,710",0.27,0,0,17.5,17.5,17.4
20/12/2017,17.45,6.38,0(0.00 %),"27,220",0.47,0,0,17.4,17.45,17.4
